UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007163,32,,388304,D,Some models of linguistic understanding,,,"The Baltic International Yearbook of Cognition, Logic and Communication",5,,1,,,1944-3676,10.4148/biyclc.v5i0.284,,2010,,0,False,,False,False,,,,,,False,
10007163,32,,388314,C,Children's understanding of perceptual appearances,,Oxford University Press,"Perception, causation, and objectivity",,,,,9780199692057,,,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388315,A,Democratic legitimacy,,Routledge,,,,,,9780415332828,,,,2009,,0,False,,False,False,,,,,,False,
10007163,32,,388316,D,The human right to political participation,,,Journal of Ethics and Social Philosophy,7,2,2,,,1559-3061,,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,388317,D,Epistemic foundations of political liberalism,,,Journal of Moral Philosophy,10,5,598,,,1745-5243,10.1163/17455243-4681033,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,388318,D,The procedural epistemic value of deliberation,,,Synthese,190,7,1253,,,0039-7857,10.1007/s11229-012-0119-6,,2012,,0,False,,False,False,,,,,,False,
10007163,32,,388320,C,Ressentiment and morality,,Cambridge University Press,Nietzsche's on the genealogy of morality : a critical guide,,,,,9780521518802,,,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388321,C,"Will to power and causation : ""Nietzsche's Metaphysical Sketches : causality and will to power""",,Oxford University Press,The Oxford Handbook of Nietzsche,,,,,9780199534647,,,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,388322,D,Crimes against humanity and the limits of international criminal law,,,Law and Philosophy,31,4,443,,,0167-5249,10.1007/s10982-012-9127-4,,2012,,0,False,,False,False,,,,,,False,
10007163,32,,388323,D,State legitimacy and self-defence,,,Law and Philosophy,30,5,575,,,0167-5249,10.1007/s10982-011-9105-2,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388324,D,Associative responsibilities and political obligation,,,Philosophical Quarterly,62,246,106,,,0031-8094,10.1111/j.1467-9213.2011.00002.x,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388326,D,Perceptual experience and perceptual knowledge,,,Mind,118,472,1013,,,0026-4423,10.1093/mind/fzp131,,2009,,0,False,,False,False,,,,,,False,
10007163,32,,388327,C,"Thought insertion, self-awareness, and rationality",,Oxford University Press,Oxford handbook of philosophy and psychiatry,,,,,9780199579563,,10.1093/oxfordhb/9780199579563.013.0040,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,388328,D,The silence of self-knowledge,,,Philosophical Explorations,16,1,1,,,1386-9795,10.1080/13869795.2013.744084,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,388329,C,Perceptual attention and the space of reasons,,Oxford University Press,Attention : philosophical and psychological essays,,,,,9780199759231,,,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388330,C,Disjunctivism and discriminability,,Oxford University Press,"Disjunctivism : perception, action, knowledge",,,,,9780199231546,,,,2008,,0,False,,False,False,,,,,,False,
10007163,32,,388331,D,Translucent experiences,,,Philosophical Studies,140,2,197,,,0031-8116,10.1007/s11098-007-9137-5,,2008,,0,False,,False,False,,,,,,False,
10007163,32,,388333,D,Disjunctivism and illusion,,,Philosophy and Phenomenological Research,80,2,384,,,0031-8205,10.1111/j.1933-1592.2010.00330.x,,2010,,0,False,,False,False,,,,,,False,
10007163,32,,388334,D,Perceiving events,,,Philosophical Explorations,13,3,223,,,1386-9795,10.1080/13869795.2010.501904,,2010,,0,False,,False,False,,,,,,False,
10007163,32,,388335,C,Cartesian reflections on the autonomy of the mental,,Palgrave Macmillan,New waves in philosophy of action,,,,,9780230580602,,,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388336,C,"The perception of absence, space and time",,Oxford University Press,"Perception, causation, and objectivity",,,,,9780199692040,,,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,388337,D,Occurrent perceptual knowledge,,,Philosophical Issues,21,1,485,,,1533-6077,10.1111/j.1533-6077.2011.00213.x,,2011,,0,False,,False,False,,,,,,False,
10007163,32,,414100,D,Intention and Motor Representation in Purposive Action,,,Philosophy and Phenomenological Research,NA,,no,,,00318205,10.1111/j.1933-1592.2012.00604.x,,2012,,,False,,False,False,,,,,,False,
10007163,32,,415503,A,Aesthetics After Metaphysics: From Mimesis to Metaphor,,Routledge,,,,,,978-0-415-53962-3,,,,2012,,,False,,True,False,"This book engages, at times critically, at times constructively, with a considerable body of material in ancient, modern and contemporary aesthetics.  It also engages with the philosophical literature on metaphor, from an analytic as well as continental background, and offers a new perspective on that trope.  Finally, it analyses in detail specific works by writers of the modern era and artists from the Renaissance to contemporary abstract art, from the point of view of metaphor.",,,,,False,
10007163,32,,415504,C,The Deleuzian reversal of Platonism,,Cambridge University Press,The Cambridge Companion to Deleuze,,,,,9780511753657,,10.1017/CCO9780511753657.004,,2012,,,False,,False,False,,,,,,False,
10007163,32,,415566,D,Kant and the Problem of Strong Non-Perceptual Art,,,The British Journal of Aesthetics,53,3,277,,,1468-2842,10.1093/aesthj/ayt015,,2013,,,False,,False,False,,,,,,False,
10007163,32,,415570,D,Clarifying Ethical Intuitionism,,,European Journal of Philosophy,NA,,n/a,,,09668373,10.1111/ejop.12031,,2013,,,False,,False,False,,,,,,False,
10007163,32,,415571,D,Perceptual Intuitionism,,,Philosophy and Phenomenological Research,NA,,n/a,,,00318205,10.1111/phpr.12023,,2013,,,False,,False,False,,,,,,False,
10007163,32,,415576,D,"""A succession of feelings, in and of itself, is not a feeling of succession""",,,Mind,n/a,,1,,,0026-4423,10.1093/mind/fzt070,,2013,,,False,,False,False,,,,,,False,
10007163,32,,415577,C,The Senses as Psychological Kinds,,Oxford University Press,The Senses: Classic and Contemporary Philosophical Perspectives,,,,,978-0-19-538596-0,,,,2011,,,False,,False,False,,,,,,False,
10007163,32,,415756,A,"Rousseau and German Idealism: Freedom, Dependence and Necessity",,Cambridge University Press,,,,,,9781107037854,,,,2013,http://www.cambridge.org/gb/knowledge/isbn/item7251474/Rousseau%20and%20German%20Idealism/?site_locale=en_GB,,False,,True,False,"The book deserves to be double weighted because it involves engagement with the works of four philosophers. It also involves an engagement with some aspects of modern political philosophy. Given the range of material covered in the book, writing it demanded reading a wide body of primary and secondary sources. The book also deals with topics that have received little attention in the secondary literature. It contains chapters that are based on three articles in addition to chapters that were specially written for the book.",,,,,False,
10007163,32,,415905,A,Fitche's Social and Political Philosophy: Property and Virtue,,Cambridge University Press,,,,,,9781107684447,,,,2011,http://www.cambridge.org/gb/knowledge/isbn/item7331779/Fichte's%20Social%20and%20Political%20Philosophy/?site_locale=en_GB,,False,,True,False,"This book deserves to be double weighted because of the range of issues and texts that it covers. This range is shown by the fact that it contains revised material from five separate articles that had previously been published in quality journals. It covers texts from most of the main periods of Fichte’s philosophical development, some of which have received little attention in the English-speaking world. I therefore had to research a large amount of material in German and French. The book is, in fact, the first one in English on the particular topic by a single author since the 1930s.",,,,,False,
10007163,32,,415906,D,Conceptual Innovation in Fichte's Theory of Property: The Genesis of Leisure as an Object of Distributive Justice,,,European Journal of Philosophy,n/a,,n/a,,,09668373,10.1111/j.1468-0378.2012.00547.x,,2012,,,False,,False,True,,,,,,False,
10007163,32,,415907,D,"Rousseau on needs, language and pity: The limits of 'public reason'",,,European Journal of Political Theory,10,3,372,,,1741-2730,10.1177/1474885111406390,,2011,http://ept.sagepub.com/content/10/3/372.short,,False,,False,True,,,,,,False,
10007163,32,,415908,C,Literature and the Idea of Morality,,Blackwell,"A Companion to the Philosophy of Literature,",,,,,9781405141703,,10.1111/b.9781405141703.2010.00017.x,,2010,http://www.blackwellreference.com/public/tocnode?id=g9781405141703_chunk_g978140514170317,,False,,False,False,,,,,,False,
10007163,32,,415909,D,Love and the need for comprehension,,,Philosophical Explorations,16 no.3,,1,,,1741-5918,10.1080/13869795.2013.812741,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,415910,D,IV-Sharing Thoughts About Oneself,,,Proceedings of the Aristotelian Society (Hardback),113,1pt1,57,,,00667374,10.1111/j.1467-9264.2013.00345.x,,2013,http://www.aristoteliansociety.org.uk/the-proceedings/the-programme/guy-longworth/,,False,,False,False,,,,,,False,
10007163,32,,415912,D,Faith in Others,,,Abstracta,6,,6-32,,,18079792,,,2012,http://www.abstracta.pro.br/,,False,,False,False,,,,,,False,
10007163,32,,430037,C,The Early Heidegger,,Acumen,The History of Continental Philosophy,,,,,9781844652198,,,,2011,,,False,,False,True,,,,,,False,
10007163,32,,438740,C,Aestheticist Ethics,,Oxford university Press,"Nietzsche, Naturalism, and Normativity",,,,,9780199583676,,10.1093/acprof:oso/9780199583676.003.0003,,2012,http://ukcatalogue.oup.com/product/9780199583676.do,,False,,False,False,,,,,,False,
10007163,32,,462745,C,Naive Realism and Hallucination,,MIT Press,Hallucination: Philosophy and Psychology,,,,,978-0-262-01920-0,,,,2013,,0,False,,False,False,,,,,,False,
10007163,32,,499632,D,Early Sartre on Freedom and Ethics,,,European Journal of Philosophy,n/a,,n/a,,,09668373,10.1111/j.1468-0378.2012.00532.x,,2012,,,False,,False,False,,,,,,False,
10007163,32,,1179708,D,"Watching, Sight, and the Temporal Shape of Perceptual Activity",,,Philosophical Review,118,1,1,,,0031-8108,10.1215/00318108-2008-027,,2009,http://philreview.dukejournals.org/content/118/1/1.full.pdf+html,,False,,False,False,,,,,,False,
10007163,32,,1179710,D,The Matter of Events,,,The Review of Metaphysics,65,1,3,,,0034-6632,,,2011,,,False,,False,False,,,,,,False,
10007163,32,,1179712,D,The Agential Profile of Perceptual Experience,,,Proceedings of the Aristotelian Society (Hardback),110,2pt2,219,,,00667374,10.1111/j.1467-9264.2010.00285.x,,2010,,,False,,False,False,,,,,,False,
10007163,32,,1179714,C,Perceptual activity and the will,,Oxford University Press,Mental Actions,,,,,9780199225989,,,,2009,,,False,,False,False,,,,,,False,
10007163,32,,1180106,C,What Sounds Are,,Oxford University Press,Oxford Studies in Metaphysics,,,,,9780199575787,,,,2010,,0,False,,False,False,,,,,,False,
10007163,32,,1239764,A,Hegel's 'Phenomenology of Spirit': A Reader's Guide,,Bloomsbury Academic,,,,,,9780826485113,,,,2012,,,False,,False,False,,,,,,False,
10007163,32,,1239765,D,Husserl and Externalism,,,Synthese,160,3,313,,,0039-7857,10.1007/s11229-006-9082-4,,2008,,,False,,False,False,,,,,,False,
10007163,32,,1548806,D,"Fairness, self-deception and political obligation",,,Philosophical Studies,n/a,,1,,,1573-0883,10.1007/s11098-013-0203-x,,2013,,,False,,False,False,,,,,,False,
10007164,32,,207689,A,"Kierkegaard, metaphysics and political theory: Unfinished selves",,Continuum Books,,,,,,978-0826498311,,,,2009,http://www.bloomsbury.com/us/kierkegaard-metaphysics-and-political-theory-9780826498311/,0,False,,False,False,,,,,,False,
10007164,32,,207692,D,"Kierkegaard, Battersby and feminism",,,Women: A Cultural Review,22,2-3,180,,,0957-4042,10.1080/09574042.2011.561111,,2011,http://www.tandfonline.com/doi/abs/10.1080/09574042.2011.561111,0,False,,False,False,,,,,,False,
10007164,32,,207697,A,Derrida and Lacan: Another writing,,Edinburgh University Press,,,,,,9780748636037,,,,2008,http://www.euppublishing.com/book/9780748636037,0,False,,False,False,,,,,,False,
10007164,32,,207698,D,Structure and genesis in Derrida and Lacan; Animality and the Empirical Sciences,,,Journal of European Psychoanalysis,32,,123,,,2038-5196,,,2011,http://www.psychomedia.it/jep/pages/number32.htm,0,False,,False,False,,,,,,False,
10007164,32,,207699,C,Of a mythical philosophical anthropology: The transcendental and the empirical in Technics and Time,,EUP,Stiegler and Technics,,,,,9780748677023,,,,2013,http://www.euppublishing.com/book/9780748677023,0,False,,False,False,,,,,,False,
10007164,32,,295011,D,Kant and Kierkegaard on Freedom and Evil,,,Royal Institute of Philosophy Supplement,72,,275,,,1755-3555,10.1017/S1358246113000155,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8877934&fulltextType=RA&fileId=S1358246113000155,0,False,,False,False,,,,,,False,
10007164,32,,573823,C,Kierkegaard's upbuilding discourses and the ground of morality,,Kierkegaard Circle,Acta Kiekegaardiana - Kierkegaard and Human Nature,,,,,9780980936575,,,,2013,http://www.actakierkegaardiana.com/current-volume,0,False,,False,False,,,,,,False,
10007164,32,,921615,D,How nature comes to be thought. Schelling’s paradox and the problem of location,,,The Journal of the British Society for Phenomenology ,44,1,24,,,0007-1773,,,2013,http://britishphenomenology.co.uk/journal/,0,False,,False,False,,,,,,False,
10007164,32,,921617,D,The Universe in the Universe: German Idealism and the Natural History of Mind,,,Royal Institute of Philosophy Supplement,72,,297,,,1358-2461,10.1017/S1358246113000167,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8877937&fulltextType=RA&fileId=S1358246113000167,0,False,,False,False,,,,,,False,
10007164,32,,1162448,D,The 'Noble' and the 'Hypocritical' memory: Institution and resistance in the later Merleau-Ponty,,,Philosophy today,53,Supplement,233,,,0031-8256,10.5840/philtoday200953Supplement49,,2009,http://www.pdcnet.org/philtoday/content/philtoday_2009_0053Supplement_0233_0243,0,False,,False,False,,,,,,False,
10007164,32,,1448983,A,"Nietzsche, truth and transformation",,Palgrave Macmillan,,,,,,9781137357052,,,,2013,http://www.palgrave.com/products/title.aspx?pid=692023,0,False,,False,False,,,,,,False,
10007164,32,,1448987,D,Foucault's technologies of the self: Between control and creativity,,,Journal of the British Society for Phenomenology,43,1,59,,,0007-1773,,,2012,http://jbsponline.files.wordpress.com/2013/01/volume-43-number1-jan-2012.pdf,0,False,,False,False,,,,,,False,
10007164,32,,1574440,D,"""Kai hoti esti tis tritos anthrôpos"" (Aristotelis sophistici elenchi, 22, 178b 36 - 179a 10). Prolégomènes à une histoire ancienne de l’argument du “Troisième homme” ",,,Rhizai,7,,181,,,1312-3963,,,2010,,0,False,,False,False,,,,,,False,"Few arguments from the past have stirred up as much interest as Aristotle’s “Third man” and not so many texts have received as much attention as its account in chapter 22 of the Sophistici elenchi. And yet, several issues about both remain highly controversial, starting from the very nature of the argument at stake and the exact signification of some of its features. The essay provides a close commentary of the text, dealing with its main difficulties and suggesting an overall interpretation of Aristotle’s discussion of the “Third Man” argument. "
10007164,32,,1574442,A,Rationes ex machina. La micrologie à l’âge de l’industrie de l’argument,,Librairie Philosophique J. Vrin ,,,,,,9782711619924 ,,,,2008,http://www.vrin.fr/html/main.htm#,0,False,,False,False,,,,,,False,"Do Ideas exist and can we prove it that they exist ? Aristotle addresses the issue in two influential texts, namely his lost treatise on platonic Ideas and the lengthy thrust against their supporters in books A and M of his Metaphysics. As no more than a few fragments of the first survive thanks to Alexander of Aphrodisias, the second being a summary of sorts, there has been much speculation about the exact number and nature of the arguments for and against Forms. Rationes ex machina offers a micrological interpretation of these most controversial pages of Ancient Metaphysics. "
10007164,32,,1616085,D,"ÉTUDE CRITIQUE L. Brisson, Platon : Parménide, Traduction, introduction et notes",,,REVUE DE PHILOSOPHIE ANCIENNE,30,2,185,,,0771-5420,,,2012,,0,False,,False,False,,,,,,False,"Luc Brisson’s translation and challenging interpretation of the Parmenides stands out as one of the most influential contributions to contemporary exegesis of Plato’s arguably most controversial dialogue. While acknowledging its many virtues, the essay rejects Brisson’s understanding of the text’s focus and purpose. Brisson’s methodological assumptions are especially discussed and proven to be highly questionable on account of a rather straightforward transfer of the doxographical concerns which Plato is supposed to share with contemporary historians of Parmenides’ philosophy. "
10007164,32,,1616106,D,The Latin « Third Man ». A Survey and Edition of Texts from the XIIIth Century,,,Cahiers de l'Institut du Moyen-Âge grec et latin,81,,1,,,1904-9196,,,2012,http://cimagl.saxo.ku.dk/download/81/81Gazziero11-93.pdf,0,False,,False,False,,,,,,False,"Latin commentators came across the « Third Man » in Aristotle’s Sophistici elenchi. The way they dealt with the argument is a fair illustration of how they were both faithful to the text and innovative in their understanding of its most challenging issues. Besides providing a detailed survey of all manuscript sources, the introductory essay shows that Latin interpretation originates from a mistake in Boethius’ translation which radically transformed the argument. The edition makes available for the first time a considerable amount of new documentary evidence which made it possible to solve the riddle of the Latin « Third Man ». "
10007164,32,,2510636,A,Idealism: the history of a philosophy,,Acumen,,,,,,9781844652419,,,,2011,http://www.acumenpublishing.co.uk/display.asp?K=e2010012017061567&sf1=subj_code&st1=HPPH&sort=sort_date/d&ds=History+of+Philosophy&m=2&dc=66,2,False,,False,False,,,,,,False,
10007164,32,,2518346,D,What Goes Without Saying: Husserl’s Concept of Style,,,Research in Phenomenology,43,1,3,,,1569-1640,10.1163/15691640-12341241,,2013,http://booksandjournals.brillonline.com/content/journals/10.1163/15691640-12341241,0,False,,False,False,,,,,,False,
10007164,32,,2518718,C,"Faith is in things not seen: Merleau-Ponty on faith, virtu and the perception of style",,Continuum,"Merleau-Ponty at the Limits of Art, Religion, and Perception",,,,,9781441119766,,,,2010,http://www.bloomsbury.com/us/merleau-ponty-at-the-limits-of-art-religion-and-perception-9781441110466/,0,False,,False,False,,,,,,False,
10007164,32,,3268168,D,The Remains of the World: Grounds and Powers in Schelling’s Later Naturphilosophie,,,"Schelling Studien - Band 1 - Internationale Zeitschrift
zur klassischen deutschen Philosophie",Band 1,,3,,,2196-4521,,,2013,http://www.verlag-alber.de/vorschau/details_html?k_tnr=46601&k_onl_struktur=1419357,0,False,,False,False,,,,,,False,
10007167,32,,3355623,C,Logic and metaphysics in early analytic philosophy,,Oxford University Press,Categories of Being : Essays on Metaphysics and Logic,,,,,9780199890576,,10.1093/acprof:oso/9780199890576.003.0012,,2012,,0,False,,False,True,,,,,,False,
10007167,32,,3355624,D,Bergman and the film image,,,Midwest Studies in Philosophy,34,1,323,,,0363-6550,10.1111/j.1475-4975.2010.00199.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1475-4975.2010.00199.x/abstract,0,False,,False,True,,,,,,False,
10007167,32,,3355625,C,"""Algebraic"" approaches to mathematics",,Palgrave Macmillan,New Waves in Philosophy of Mathematics,,,,,9780230219427,,,,2009,,0,False,,False,True,,,,,,False,
10007167,32,,3355626,C,Emergent causation and property causation,,Oxford University Press,Emergence in Mind ,,,,,9780199583621,,10.1093/acprof:oso/9780199583621.003.0006,,2010,http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780199583621.001.0001/acprof-9780199583621-chapter-6,0,False,,False,False,,,,,,False,"In the production of the final proofs, some symbols in the formalisations got lost - a box indicating an unknown symbol rather than the necessity operator - etc. They were not all caught. Corrections have been supplied at the end of the PDF."
10007167,32,,3355627,D,The Essential instability of self-deception,,,Social Theory and Practice,35,1,45,,,0037-802X,,,2009,http://stp.philosophy.fsu.edu/pastissues.html,0,False,,False,False,,,,,,False,
10007167,32,,3355628,D,Expressive perception as projective imagining,,,Mind and language,23,3,329,,,0268-1064,10.1111/j.1468-0017.2008.00346.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0017.2008.00346.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355629,C,Is Timothy Williamson a Necessary Existent?,,Oxford University Press,"Modality : Metaphysics, Logic, and Epistemology",,,,,9780199565818,,10.1093/acprof:oso/9780199565818.001.0001,,2010,http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780199565818.001.0001/acprof-9780199565818-chapter-6,0,False,,False,False,,,,,,False,
10007167,32,,3355630,C,Divine Command Theory and The Semantics of Quantified Modal Logic,,Palgrave Macmillan,New Waves in Philosophy of Religion,,,,,0-230-22384-2,,,,2009,,0,False,,False,False,,,,,,False,
10007167,32,,3355631,D,Is Metaphysical Nihilism Interesting?,,,Pacific philosophical quarterly,90,2,210,,,0279-0750,10.1111/j.1468-0114.2009.01337.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0114.2009.01337.x/abstract,1,False,,False,False,,,,,,False,"Our working practice is entirely collaborative, from initial inception to final submission. While we divide responsibility for producing first drafts of sections, we both then redraft and edit the whole paper. As a result it is not possible to separate our individual contributions, which should therefore be treated as equal."
10007167,32,,3355632,D,What is the Principle of Recombination?,,,Dialectica,62,4,483,,,0012-2017,10.1111/j.1746-8361.2008.01159.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1746-8361.2008.01159.x/abstract,1,False,,False,False,,,,,,False,"Our working practice is entirely collaborative, from initial inception to final submission. While we divide responsibility for producing first drafts of sections, we both then redraft and edit the whole paper. As a result it is not possible to separate our individual contributions, which should therefore be treated as equal.


"
10007167,32,,3355633,D,Catching Berkeley's Shadow,,,Southern Journal of Philosophy,49,2,116,,,0038-4283,10.1111/j.2041-6962.2011.00049.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.2041-6962.2011.00049.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355634,D,Is Metaphysical Nihilism Interesting?,,,Pacific philosophical quarterly,90,2,210,,,0279-0750,10.1111/j.1468-0114.2009.01337.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0114.2009.01337.x/abstract,1,False,,False,False,,,,,,False,"Our working practice is entirely collaborative, from initial inception to final submission. While we divide responsibility for producing first drafts of sections, we both then redraft and edit the whole paper. As a result it is not possible to separate our individual contributions, which should therefore be treated as equal."
10007167,32,,3355635,D,Time and Truth : The Presentism-Eternalism Debate,,,Philosophy,84,2,201,,,0031-8191,10.1017/S0031819109000187,,2009,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=5344180,0,False,,False,False,,,,,,False,
10007167,32,,3355636,D,Locke and Sensitive Knowledge,,,Journal of the History of Philosophy,51,2,249,,,0022-5053,10.1353/hph.2013.0029,,2013,http://muse.jhu.edu/login?auth=0&type=summary&url=/journals/journal_of_the_history_of_philosophy/v051/51.2.allen.html,0,False,,False,False,,,,,,False,
10007167,32,,3355637,D,Blur,,,Philosophical Studies,162,2,257,,,0031-8116,10.1007/s11098-011-9758-6,,2013,http://www.springerlink.com/content/10g084t667356227/,0,False,,False,False,,,,,,False,
10007167,32,,3355638,D,Locke and the Nature of Ideas,,,Archiv fur geschichte der philosophie,92,3,236,,,0003-9101,10.1515/AGPH.2010.011,,2010,http://www.degruyter.com/view/j/agph.2010.92.issue-3/agph.2010.011/agph.2010.011.xml,0,False,,False,False,,,,,,False,
10007167,32,,3355639,D,The virtue ethics approach to bioethics,,,Bioethics,25,4,192,,,1467-8519,10.1111/j.1467-8519.2009.01758.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8519.2009.01758.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355640,D,On the ordinary concept of death,,,Journal of Applied Philosophy,27,2,109,,,0264-3758,10.1111/j.1468-5930.2010.00478.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-5930.2010.00478.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355641,D,Public health paternalism : A response to Nys,,,Public Health Ethics,2,3,285,,,1754-9973,10.1093/phe/php016,,2009,http://phe.oxfordjournals.org/content/2/3/285.abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355642,D,Pleasure as Genesis in Plato’s Philebus,,,Ancient Philosophy,31,1,73,,,0740-2007,10.5840/ancientphil20113114,,2011,http://www9.pdcnet.org/ancientphil/content/ancientphil_2011_0031_0001_0073_0094,0,False,,False,False,,,,,,False,
10007167,32,,3355643,D,Embodying Intelligence (?) : Plants in Plato's Timaeus,,,Phronesis,55,,281,,,0031-8868,10.1163/156852810X523897,,2010,http://booksandjournals.brillonline.com/content/10.1163/156852810x523897,0,False,,False,False,,,,,,False,
10007167,32,,3355644,D,Can You Seek the Answer to this Question?,,,Australasian Journal of Philosophy,88,4,571,,,1471-6828,10.1080/00048400903367833,,2010,http://www.tandfonline.com/doi/abs/10.1080/00048400903367833,1,False,,False,False,,,,,,False,
10007167,32,,3355645,C,Justice and just action in Plato's Republic,,Oxford University Press,"Episteme, etc.  : Essays in honour of Jonathan Barnes",,,,,9780199696482,,10.1093/acprof:oso/9780199696482.003.0012,,2011,http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780199696482.001.0001/acprof-9780199696482-chapter-12,0,False,,False,False,,,,,,False,
10007167,32,,3355646,C,What are Reasons for Action?,,Palgrave Macmillan,New Essays on the Explanation of Action,,,,,9780230522022,,,,2009,,0,False,,False,False,,,,,,False,
10007167,32,,3355647,D,The Uselessness of Art,,,Journal of aesthetics and art criticism,68,3,205,,,0021-8529,10.1111/j.1540-6245.2010.01412.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1540-6245.2010.01412.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355648,D,THE ELUSIVENESS OF POETIC MEANING,,,Ratio-New series,22,4,398,,,0034-0006,10.1111/j.1467-9329.2009.00442.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9329.2009.00442.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355649,D,Poetry and Abstract Thought,,,Midwest Studies In Philosophy,33,1,37,,,1475-4975,10.1111/j.1475-4975.2009.00183.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1475-4975.2009.00183.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355650,A,"Kant and the Human Sciences : Biology, Anthropology and History ",,Palgrave Macmillan,,,,,,978-0-230-22432-2,,,,2009,,0,False,,False,False,,,,,,False,
10007167,32,,3355651,D,Shapelessness and the Thick,,,Ethics,121,3,489,1,,0014-1704,10.1086/658898,,2011,http://www.jstor.org/stable/10.1086/658898,0,False,,False,False,,,,,,False,
10007167,32,,3355652,B,The Oxford Handbook of the History of Analytic Philosophy,,Oxford University Press,,,,,,0199238847,,,,2013,http://ukcatalogue.oup.com/product/9780199238842.do#.UJAou45doUX,0,False,,True,False,"This Handbook was conceived in 2007 and its designing, editing and production took up a major part of Beaney’s research time until it was published in June 2013 (39 chapters; xx + 1161 pages; c. 600,000 words). As described in the preface, the editor was responsible for inviting all contributors, read and commented on several drafts of each paper, and worked closely with authors in shaping their discussions. Extensive research was undertaken not only for the two chapters written by the editor (60 pages; over 30,000 words), but also in compiling the detailed chronology (80 pages) and bibliography (84 pages).",,,,,False,
10007167,32,,3355653,C,Analytic philosophy and history of philosophy : the development of the idea of rational reconstruction,,Palgrave Macmillan,The Historical Turn in Analytic Philosophy,,,,,9780230201538,,,,2013,,0,False,,False,False,,,,,,False,
10007167,32,,3355654,A,The Philosophy of Literature,,Wiley,,,,,,9781405121989,,,,2009,,0,False,,False,False,,,,,,False,
10007167,32,,3355655,D,ACCOUNTING FOR EPISTEMIC RELEVANCE : A NEW PROBLEM FOR THE CAUSAL THEORY OF MEMORY,,,American philosophical quarterly,47,1,17,,,0003-0481,,,2010,http://apq.press.illinois.edu/47/1/debus.html,0,False,,False,False,,,,,,False,
10007167,32,,3355656,D,Experiencing the Past : A Relational Account of Recollective Memory,,,Dialectica,62,4,405,,,1746-8361,10.1111/j.1746-8361.2008.01165.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1746-8361.2008.01165.x/abstract,0,False,,False,False,,,,,,False,
10007167,32,,3355657,D,Desiring the Truth and Nothing But the Truth,,,Nous,43,2,193,,,1468-0068,10.1111/j.1468-0068.2009.00702.x,,2009,,0,False,,False,False,,,,,,False,
10007167,32,,3355658,D,Valuing Knowledge : A Deontological Approach,,,Ethical Theory and Moral Practice,12,4,413,,,1386-2820,10.1007/s10677-009-9185-3,,2009,http://link.springer.com/article/10.1007%2Fs10677-009-9185-3,0,False,,False,False,,,,,,False,
