UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007783,18,,3352308,D,Measuring the Utility Cost of Temporary Employment Contracts Before Adaptation : A Conjoint Analysis Approach,,,Economica,77,308,688,,,0013-0427,10.1111/j.1468-0335.2009.00786.x,,2010,,1,False,,False,False,,,,3,,True,
10007783,18,,3352309,D,Piece rates and workplace injury : Does survey evidence support Adam Smith?,,,Journal of Population Economics,25,2,569,,,0933-1433,10.1007/s00148-011-0393-5,,2012,,2,False,,False,False,,,,4,,True,
10007783,18,,3352310,D,The effect of local area unemployment on compensating wage differentials for injury risk,,,Southern Economic Journal,78,2,287,,,0038-4038,10.4284/0038-4038-78.2.287,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-81355149125&md5=64166b77b76e283841696c76a6bb89c9,1,False,,False,False,,,,1,,True,
10007783,18,,3352311,D,Constrained by hours and restricted in wages : The quality of matches in the labor market,,,Economic Inquiry,47,3,512,,,0095-2583,10.1111/j.1465-7295.2008.00159.x,,2009,,1,False,,False,False,,,,1,,True,
10007783,18,,3352312,D,"Personnel Decisions, Wage Profiles and Investment in Firms",,,British Journal of Industrial Relations,49,4,742,,,0007-1080,10.1111/j.1467-8543.2011.00867.x,,2011,,1,False,,False,False,,,,0,,True,
10007783,18,,3352313,D,Real and Perceived Losses from Unemployment : a cross-country study,,,Applied Economics,45,25,3625,,,0003-6846,10.1080/00036846.2012.727977,,2013,,2,False,,False,False,,,,,,True,
10007783,18,,3352314,D,The death rates of smokers and their external effects,,,Journal of Economic Studies,37,4,455,,,0144-3585,10.1108/01443581011073435,,2010,,0,False,,False,False,,,,0,,True,
10007783,18,,3352315,D,Educational mismatch and the careers of scientists,,,Education Economics,19,3,253,,,0964-5292,10.1080/09645292.2011.577555,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-79960764707&md5=2280965c4d08e6a3dec86e9b9bfb8731,1,False,,False,False,,,,1,,True,
10007783,18,,3352316,D,"Human capital, matching and job satisfaction",,,Economics Letters,117,3,548,,,0165-1765,10.1016/j.econlet.2012.07.026,,2012,,2,False,,False,False,,,,0,,True,
10007783,18,,3352317,D,Rewarding Carrots and Crippling Sticks : Eliciting Employee Preferences For the Optimal Incentive Design,,,Journal of Economic Psychology,33,6,1247,,,0167-4870,10.1016/j.joep.2012.08.006,,2012,,1,False,,False,False,,,,0,,True,
10007783,18,,3352318,D,Inequality measurement for ordered response health data,,,Journal of Health Economics,27,6,1614,,,0167-6296,10.1016/j.jhealeco.2008.07.015,,2008,,1,False,,False,False,,,,12,,True,
10007783,18,,3352319,D,Statistical inference for multidimensional inequality indices,,,Economics Letters,107,1,49,,,0165-1765,10.1016/j.econlet.2009.12.023,,2010,,0,False,,False,False,,,,0,,True,
10007783,18,,3352320,D,Better to give than to receive? : Altruistic provision of a global public good,,,Economics Letters,115,3,480,,,0165-1765,10.1016/j.econlet.2011.12.108,,2012,,1,False,,False,False,,,,0,,True,
10007783,18,,3352321,D,Helping others or helping oneself? : International subsidies and the provision of global public goods,,,Oxford Economic Papers,65,4,865,,,0030-7653,10.1093/oep/gps044,,2013,http://oep.oxfordjournals.org/content/early/2012/11/12/oep.gps044.full.pdf+html,1,False,,False,False,,,,,,True,
10007783,18,,3352322,D,Educational mismatch and self-employment,,,Economics of Education Review,34,-,85,,,0272-7757,10.1016/j.econedurev.2013.01.010,,2013,,1,False,,False,False,,,,0,,True,
10007783,18,,3352323,D,Poor and Sick : Estimating the Relationship between Household Income and Health,,,The review of income and wealth,57,3,395,,,0034-6586,10.1111/j.1475-4991.2010.00416.x,,2011,,1,False,,False,False,,,,1,,True,
10007783,18,,3352324,D,Capital structure under costly enforcement,,,The Scandinavian Journal of Economics,110,3,543,,,0347-0520,10.1111/j.1467-9442.2008.00550.x,,2008,,1,False,,False,False,,,,0,,True,
10007783,18,,3352325,U,Donating Time to Charity: Not Working for Nothing : A Natural Experiment using Earthquake Shocks,,University of Aberdeen,,,,,,,,,,2013,,0,False,,False,False,,,,,,False,"This paper was awarded the Sir Alex Cairncross Prize for the best paper presented by a young economist at the 2013 Scottish Economic Society conference It is an annual prize the Scottish Economic Society instituted in 1998 to express its commitment to the development of the discipline, directed at encouraging younger members of the profession."
10007783,18,,3352326,D,"Unionization, international integration, and selection",,,Canadian Journal of Economics/Revue canadienne d'économique,46,1,23,,,0008-4085,10.1111/caje.12005,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84874184557&md5=e6c61826974b42648c8cd120e9fab44e,1,False,,False,False,,,,0,,True,
10007783,18,,3352327,D,"Employment Protection, Flexibility and Firms' Strategic Location Decisions under Uncertainty",,,Economica,80,319,441,,,0013-0427,10.1111/ecca.12006,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84871111800&md5=e736c326e60d87a3ceaeb12d0dd12806,2,False,,False,False,,,,0,,True,
10007783,18,,3352328,D,"Work hours, social value of leisure and globalisation",,,Journal of Socio-Economics,41,3,317,,,1053-5357,10.1016/j.socec.2012.01.001,,2012,,3,False,,False,False,,,,2,,True,
10007783,18,,3352329,D,Strategic investment and international outsourcing in unionised oligopoly,,,Labour Economics,19,2,260,,,0927-5371,10.1016/j.labeco.2011.11.003,,2012,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84857232416&md5=2db5096c55b6157953626414c2cad7d8,1,False,,False,False,,,,0,,True,
10007783,18,,3352330,A,"The Official History of North Sea Oil and Gas, Volume 1 and Volume 2 : 'The Growing Dominance of the State' and 'Moderating the State's Role'",,Routledge,,,,,,9780415447546,,,,2012,,0,False,,True,False,"Kemp’s book” The Official History of North Sea Oil and gas” was commissioned by Prime Minister Blair in 1999 as part of the Whitehall Histories: Government Official History Series.  This major undertaking secured Kemp unrestricted access to all relevant government archives. It resulted in a two volume book which was in excess of thirteen hundred pages in total. The book took over twelve years to complete, including large parts of the current REF period.  Published in 2012 it provides a uniquely comprehensive analysis of UK economic petroleum policies from the early 1960s to the mid 1990’s.",,,,,False,
10007783,18,,3352331,D,Eliciting and estimating valid subjective probabilities : An experimental investigation of the exchangeability method,,,Journal of Economic Behavior and Organization,84,1,201,,,0167-2681,10.1016/j.jebo.2012.08.001,,2012,,2,False,,False,False,,,,1,,True,
10007783,18,,3352332,D,Income Redistribution and Public Good Provision : An Experiment,,,International Economic Review,54,3,957,,,0020-6598,10.1111/iere.12024,,2013,,2,False,,False,False,,,,0,,True,
10007783,18,,3352333,D,Satisficing Choice Procedures,,,Journal of Economic Behavior and Organization,84,1,451,,,0167-2681,10.1016/j.jebo.2012.04.017,,2012,,0,False,,False,False,,,,1,,True,
10007783,18,,3352334,D,Satisficing and maximizing consumers in a monopolistic screening model,,,Mathematical Social Sciences,n/a,n/a,,n/a,,0165-4896,10.1016/j.mathsocsci.2013.08.005,,2013,,0,False,,False,False,,,,0,,True,
10007783,18,,3352335,D,Asymmetric Price Responses and the Underlying Energy Demand Trend : Are they Substitutes or Complements? Evidence from Modelling OECD Aggregate Energy Demand,,,Energy Economics,32,5,1157,,,0140-9883,10.1016/j.eneco.2010.04.003,,2010,,4,False,,False,False,,,,2,,True,
10007783,18,,3352336,D,A characterization of oil price behavior : evidence from jump models,,,Energy Economics,34,5,1310,,,0140-9883,10.1016/j.eneco.2012.06.006,,2012,,0,False,,False,False,,,,0,,True,
10007783,18,,3352337,D,Large Oil Shocks and the US Economy : Infrequent Incidents with Large Effects,,,Energy Journal,29,1,151,,,0195-6574,10.5547/ISSN0195-6574-EJ-Vol29-No1-7,,2008,,0,False,,False,False,,,,35,,True,
10007783,18,,3352338,D,Oil and the U.S. Macroeconomy : A Reinvestigation Using Rolling Impulse Responses,,,Energy Journal,33,4,143,,,0195-6574,10.5547/01956574.33.4.7,,2012,,0,False,,False,False,,,,0,,True,
10007783,18,,3352339,D,"The relationship between carbon, commodity and financial markets : a copula analysis",,,The Economic Record,87,Suppl. 1,105,,,0013-0249,10.1111/j.1475-4932.2011.00748.x,,2011,,2,False,,False,False,,,,1,,True,
10007783,18,,3352340,D,The welfare consequences of pollution-tax harmonization,,,Environmental and Resource Economics,56,2,227,,,0924-6460,10.1007/s10640-012-9588-9,,2012,,0,False,,False,False,,,,0,,True,
10007783,18,,3352341,D,The unintended consequences of the rat race : the detrimental effects of performance pay on health,,,Oxford Economic Papers,n/a,n/a,,n/a,,0030-7653,10.1093/oep/gpt032,,2013,,1,False,,False,False,,,,,,True,
10007790,18,,2709699,D,"Queues, Not Just Mediocrity: Inefficiency in Decentralized Markets with Vertical Differentiation",,,International Journal of Industrial Organization,26,4,998,,,0167-7187,10.1016/j.ijindorg.2007.09.003,,2008,http://www.sciencedirect.com/science/article/pii/S016771870700118X,1,False,,False,False,,,,1,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709700,D,Reference Distorted Prices,,,Quantitative Marketing and Economics,9,4,339,,,1570-7156,10.1007/s11129-011-9104-5,,2011,,0,False,,False,False,,,,0,,True,
10007790,18,,2709701,D,Can Observers Predict Trustworthiness?,,,Review of Economics and Statistics,94,1,246,,,0034-6535,10.1162/REST_a_00146,,2012,http://www.mitpressjournals.org/doi/pdfplus/10.1162/REST_a_00146,2,False,,False,False,,,,4,,True,
10007790,18,,2709702,D,Healthy School Meals and Educational Outcomes,,,Journal of Health Economics,30,3,489,,,0167-6296,10.1016/j.jhealeco.2011.02.003,,2011,,1,False,,False,False,,,,9,,True,
10007790,18,,2709703,D,Friendships and Favouritism on the Schoolground - A Framed Field Experiment,,,The Economic Journal,121,557,1228,,,0013-0133,10.1111/j.1468-0297.2011.02461.x,,2011,,1,False,,False,False,,,,0,,True,
10007790,18,,2709704,D,Why Does Trend Growth Affect Equilibrium Employment? A New Explanation of an Old Puzzle,,,American Economic Review,102,4,1378,,,0002-8282,10.1257/aer.102.4.1378,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/aer.102.4,1,False,,False,False,,,,0,,True,
10007790,18,,2709705,D,Exclusive Nightclubs and Lonely Hearts Columns: Non-Monotone Participation in Optional Intermediation,,,Journal of Economic Behavior & Organization,84,2,618,,,0167-2681,10.1016/j.jebo.2012.09.009,,2012,http://www.sciencedirect.com/science/article/pii/S0167268112001758,1,False,,False,False,,,,0,,True,
10007790,18,,2709706,D,Immigrant Selection in the OECD,,,The Scandinavian Journal of Economics,114,4,1105,,,0347-0520,10.1111/j.1467-9442.2012.01721.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9442.2012.01721.x/pdf,1,False,,False,False,,,,2,,True,This paper received the David Davidson Prize as the best paper published in the Scandinavian Journal of Economics in 2012.
10007790,18,,2709707,D,Subjective Mortality Hazard Shocks and the Adjustment of Consumption Expenditures,,,Journal of Population Economics,26,4,1379,,,0933-1433,10.1007/s00148-012-0461-5,,2013,http://www.roa.unimaas.nl/seminars/pdf2011/Biro.pdf,0,False,,False,False,,,,0,,True,
10007790,18,,2709708,U,Intergenerational Mobility and the Informative Content of Surnames,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.126008!/fileManager/229_intergenerational_Guell.pdf,2,False,,False,False,,,,,,False,This is the revised version invited by the Review of Economic Studies.
10007790,18,,2709709,U,Suppliers of Priors: A Theory of Retailing Inspired by the Market for Chinese Antiquities,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.126131!/fileManager/230_Suppliers%20of%20Priors_Moore.pdf,1,False,,False,False,,,,,,False,
10007790,18,,2709710,D,"Job Market Signaling of Relative Position, or Becker Married to Spence",,,Journal of the European Economic Association,10,2,290,,,1542-4766,10.1111/j.1542-4774.2010.01047.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1542-4774.2010.01047.x/abstract,0,False,,False,False,,,,7,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709711,D,Testing the TASP : An Experimental Investigation of Learning in Games with Unstable Equilibria,,,Journal of Economic Theory,145,6,2309,,,0022-0531,10.1016/j.jet.2010.08.011,,2010,http://ideas.repec.org/a/eee/jetheo/v145y2010i6p2309-2331.html,2,False,,False,False,,,,2,,True,
10007790,18,,2709712,D,Which Inequality? The Inequality of Endowments Versus the Inequality of Rewards,,,American Economic Journal: Microeconomics,2,3,106,,,1945-7669,10.1257/mic.2.3.106,,2010,http://www.aeaweb.org/articles.php?doi=10.1257/mic.2.3.106,1,False,,False,False,,,,,,True,"This paper is a product of the long-standing collaboration between Hopkins and Kornienko on relativity concerns, starting with their AER paper in 2004. This paper was started in 2006 when Kornienko was still at the University of Stirling, and the first working paper version appeared in 2008. The authors developed the paper through a process of intensive and continual exchange of ideas and insights, which they wrote up through sharing and revising consecutive drafts. In this sense, both authors contributed equally and substantially to the output, though it is difficult to identify the “distinctness” of their respective contributions."
10007790,18,,2709713,D,Learning in Games with Unstable Equilibria,,,Journal of Economic Theory,144,4,1694,,,0022-0531,10.1016/j.jet.2008.09.003,,2009,http://www.sciencedirect.com/science/article/pii/S0022053108001324,2,False,,False,False,,,,9,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709714,D,A Model of Public Consultation: Why is Binary Communication So Common?,,,The Economic Journal,121,553,819,,,0013-0133,10.1111/j.1468-0297.2011.02436.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0297.2011.02436.x/abstract,0,False,,False,False,,,,3,,True,
10007790,18,,2709715,D,Identifying Sorting - in Theory,,,Review of Economic Studies,78,3,872,,,0034-6527,10.1093/restud/rdq034,,2011,,1,False,,False,False,,,,8,,True,
10007790,18,,2709716,D,Sorting and Decentralized Price Competition,,,Econometrica,78,2,539,,,0012-9682,10.3982/ECTA7953,,2010,,1,False,,False,False,,,,8,,True,
10007790,18,,2709717,D,Efficiency of Simultaneous Search,,,Journal of Political Economy,117,5,861,,,0022-3808,10.1086/644791,,2009,http://www.jstor.org/stable/10.1086/644791,0,False,,False,False,,,,8,,True,
10007790,18,,2709718,D,Strategic Firms and Endogenous Consumer Emulation,,,Quarterly Journal of Economics,123,2,621,,,0033-5533,10.1162/qjec.2008.123.2.621,,2008,http://qje.oxfordjournals.org/content/123/2/621.full.pdf+html?sid=cf9e6a81-e34a-4470-bc9f-dfd28ef44262,1,False,,False,False,,,,3,,True,
10007790,18,,2709719,U,Factor Proportions and the Growth of World Trade,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2012,http://www.ed.ac.uk/polopoly_fs/1.126141!/fileManager/226_Factor%20Proportions_Zymek.pdf,0,False,,False,False,,,,,,False,A revision of this paper has been invited by the Journal of International Economics.
10007790,18,,2709720,D,Which Inequality? The Inequality of Endowments Versus the Inequality of Rewards,,,American Economic Journal: Microeconomics,2,3,106,,,1945-7669,10.1257/mic.2.3.106,,2010,http://www.aeaweb.org/articles.php?doi=10.1257/mic.2.3.106,1,False,,False,False,,,,,,True,"This paper is a product of the long-standing collaboration between Hopkins and Kornienko on relativity concerns, starting with their AER paper in 2004. This paper was started in 2006 when Kornienko was still at the University of Stirling, and the first working paper version appeared in 2008. The authors developed the paper through a process of intensive and continual exchange of ideas and insights, which they wrote up through sharing and revising consecutive drafts. In this sense, both authors contributed equally and substantially to the output, though it is difficult to identify the “distinctness” of their respective contributions."
10007790,18,,2709721,D,"Status, Affluence, and Inequality: Rank-Based Comparisons in Games of Status",,,Games and Economic Behaviour,67,2,552,,,0899-8256,10.1016/j.geb.2009.02.004,,2009,http://www.sciencedirect.com/science/article/pii/S0899825609000311,1,False,,False,False,,,,7,,True,
10007790,18,,2709722,D,Does Competition Affect Giving?,,,Journal of Economic Behavior & Organization,74,1-2,82,,,0167-2681,10.1016/j.jebo.2010.02.001,,2010,http://www.sciencedirect.com/science/article/pii/S0167268110000211,1,False,,False,False,,,,11,,True,"Pre-2007 Working Paper exists, has been revised, including the addition of new data."
10007790,18,,2709723,D,Using Contests to Allocate Pollution Rights,,,Energy Policy,37,7,2798,,,0301-4215,10.1016/j.enpol.2009.03.030,,2009,http://www.sciencedirect.com/science/article/pii/S0301421509001682,2,False,,False,False,,,,3,,True,
10007790,18,,2709724,D,"Labor Contracts, Equal Treatment, and Wage-Unemployment Dynamics",,,American Economic Journal: Macroeconomics,2,3,98,,,1945-7707,10.1257/mac.2.3.98,,2010,http://www.aeaweb.org/articles.php?doi=10.1257/mac.2.3.98,1,False,,False,False,,,,,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709725,D,Measuring What Employers Really Do about Entry Wages over the Business Cycle,,,American Economic Journal: Macroeconomics,4,4,36,NA,,1945-7707,10.1257/mac.4.4.36,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/mac.4.4.36,2,False,,False,False,,,,0,,True,
10007790,18,,2709726,U,Dynamic Relational Contracts with Credit Constraints,,The University of Manchester Economics Discussion Paper Series,,,,,,,,,,2010,http://www.socialsciences.manchester.ac.uk/disciplines/economics/research/discussionpapers/pdf/EDP-1009.pdf,1,False,,False,False,,,,,,False,A revision of this paper has been invited by Econometrica.
10007790,18,,2709727,D,Enjoy the Silence : An Experiment on Truth-telling,,,Experimental Economics,12,2,220,,,1386-4157,10.1007/s10683-008-9211-7,,2009,,1,False,,False,False,,,,14,,True,
10007790,18,,2709728,D,Conflict as a Part of the Bargaining Process,,,The Economic Journal,119,539,1189,,,0013-0133,10.1111/j.1468-0297.2009.02259.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0297.2009.02259.x/abstract,0,False,,False,False,,,,2,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709729,D,A Theory of Participatory Democracy Based on the Real Case of Porto Alegre,,,European Economic Review,53,1,56,,,0014-2921,10.1016/j.euroecorev.2008.09.006,,2009,http://www.sciencedirect.com/science/article/pii/S0014292108000962,1,False,,False,False,,,,2,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709730,D,The Emergence of Institutions,,,The B.E. Journal of Economic Analysis & Policy,10,1,,84,,1935-1682,10.2202/1935-1682.2465,,2010,,1,False,,False,False,,,,1,,True,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709731,D,Unemployment Dynamics in the OECD,,,Review of Economics and Statistics,95,2,530,,,0034-6535,10.1162/REST_a_00277,,2013,,2,False,,False,False,,,,3,,True,
10007790,18,,2709732,D,The Labor Market in the Great Recession,,,Brookings Papers on Economic Activity,Spring,2010,1,,,0007-2303,10.1353/eca.2010.0001,,2010,http://www.jstor.org/stable/40930481,2,False,,False,False,,,,30,,True,
10007790,18,,2709733,D,The Ins and Outs of Cyclical Unemployment,,,American Economic Journal: Macroeconomics,1,1,84,,,1945-7707,10.1257/mac.1.1.84,,2009,http://www.aeaweb.org/articles.php?doi=10.1257/mac.1.1.84,2,False,,False,False,,,,,,True,
10007790,18,,2709734,U,Moral Hazard with Counterfeit Signals,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.122927!/fileManager/225_Moral%20Hazards_Clausen.pdf,0,False,,False,False,,,,,,False,
10007790,18,,2709735,U,Class Size Reduction Policies and the Quality of Entering Teachers,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.122920!/fileManager/224_Class%20Size%20reduction_Dieterle.pdf,0,False,,False,False,,,,,,False,
10007790,18,,2709736,U,Development Accounting with Intermediate Goods,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.122661!/fileManager/223_Development%20Accounting_Grobovsek.pdf,0,False,,False,False,,,,,,False,"An earlier version of this paper received the Fondazione Eni Enrico Mattei (FEEM) Award, given to the three best papers by young economists, at the 2011 Oslo Congress of the EEA."
10007790,18,,2709737,C,Is Seniority-Based Pay Used as a Motivational Device? Evidence from Plant-Level Data,,Emerald Publishing,"Jobs, Training, and Worker Well-being",,,,,978-1-84950-766-0,,10.1108/S0147-9121(2010)0000030008,,2010,http://www.emeraldinsight.com/books.htm?chapterid=1858030&show=abstract,2,False,,False,False,,,,,,False,"Pre-2007 Working Paper exists, has been revised."
10007790,18,,2709738,D,Who Matters in Coordination Problems?,,,American Economic Review,102,7,3439,NA,,0002-8282,10.1257/aer.102.7.3439,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/aer.102.7.3439,1,False,,False,False,,,,1,,True,"This is a substantial research product that has grown organically from the mentor-mentee relationship between the co-authors. The paper was started before Steiner's move to Chicago and it was finished during a visit of Steiner to Santa Cruz, where Sakovics spent his sabbatical in 2010-11. The writing process went through many iterations, including a revision for the journal. Both authors were involved in all phases, with Steiner taking a bigger share of developing the technical results and Sakovics taking a larger responsibility for formulating the research question and drawing the policy implications."
10007790,18,,2709739,D,Who Matters in Coordination Problems?,,,American Economic Review,102,7,3439,NA,,0002-8282,10.1257/aer.102.7.3439,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/aer.102.7.3439,1,False,,False,False,,,,1,,True,"This is a substantial research product that has grown organically from the mentor-mentee relationship between the co-authors. The paper was started before Steiner's move to Chicago and it was finished during a visit of Steiner to Santa Cruz, where Sakovics spent his sabbatical in 2010-11. The writing process went through many iterations, including a revision for the journal. Both authors were involved in all phases, with Steiner taking a bigger share of developing the technical results and Sakovics taking a larger responsibility for formulating the research question and drawing the policy implications."
10007790,18,,2709740,U,Spillovers of Equal Treatment in Wage Offers,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.122390!/fileManager/221_Spillovers_Kawamura_Sakovics.pdf,1,False,,False,False,,,,,,False,This paper has been accepted for publication in the Scottish Journal of Political Economy.
10007790,18,,2709741,D,Eliciting Information from a Large Population,,,Journal of Public Economics,103,n/a,44,,,0047-2727,10.1016/j.jpubeco.2013.04.002,,2013,http://www.sciencedirect.com/science/article/pii/S0047272713000765,0,False,,False,False,,,,0,,True,
10007790,18,,2709742,U,Confidence and Competence in Communication,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.122391!/fileManager/222_Confidence%20and%20Competence_Kawamura.pdf,0,False,,False,False,,,,,,False,This paper has been conditionally accepted by Theory and Decision.
10007790,18,,2709743,D,"Communication, Timing, and Common Learning",,,Journal of Economic Theory,146,1,230,,,0022-0531,10.1016/j.jet.2010.08.009,,2011,http://www.sciencedirect.com/science/article/pii/S0022053110001213,1,False,,False,False,,,,1,,True,
10007790,18,,2709744,D,Reversibility in Dynamic Coordination Problems,,,Games and Economic Behaviour,77,1,298,1,,0899-8256,10.1016/j.geb.2012.10.014,,2013,http://www.sciencedirect.com/science/article/pii/S0899825612001625,1,False,,False,False,,,,0,,True,
10007790,18,,2709745,D,Information Acquisition and the Exclusion of Evidence in Trials,,,"Journal of Law, Economics, and Organization",28,1,163,,,8756-6222,10.1093/jleo/ewp040,,2012,http://jleo.oxfordjournals.org/content/28/1/163,2,False,,False,False,,,,2,,True,
10007790,18,,2709746,D,Labor Market Fluctuations in the Small and in the Large,,,International Journal of Economic Theory,5,1,125,,,1742-7355,10.1111/j.1742-7363.2008.00097.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1742-7363.2008.00097.x/abstract,2,False,,False,False,,,,3,,True,"This paper was written for a special issue in honour of Jess Benhabib. Further contributors to the issue include Roger Farmer, Jordi Gali and Boyan Jovanovic."
10007790,18,,2709747,D,Precautionary Demand for Money in a Monetary Business Cycle Model,,,Journal of Monetary Economics,n/a,n/a,,n/a,,0304-3932,10.1016/j.jmoneco.2013.08.006,,2013,http://www.sciencedirect.com/science/article/pii/S0304393213001207,1,False,,False,False,,,,0,,True,
10007790,18,,2709748,D,Dynamic Coordination with Private Learning,,,Games and Economic Behaviour,74,1,83,,,0899-8256,10.1016/j.geb.2011.07.005,,2012,http://www.sciencedirect.com/science/article/pii/S0899825611001163,2,False,,False,False,,,,2,,True,
10007790,18,,2709749,D,Optimal Punishment in Contests with Endogenous Entry,,,Journal of Economic Behavior & Organization,91,,34,,,0167-2681,10.1016/j.jebo.2013.02.007,,2013,,1,False,,False,False,,,,0,,True,
10007790,18,,2709750,U,Self-Fulfilling Price Cycles,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.126136!/fileManager/232_Self-Fulfilling%20Price%20Cycles_Moore.pdf,1,False,,False,False,,,,,,False,
10007790,18,,2709751,U,Contagious Illiquidity I: Contagion through Time,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.126133!/fileManager/231_Contagious%20Illiquidity%20I_Moore.pdf,0,False,,False,False,,,,,,False,"This paper is based on the Presidential Address to the World Congress of the Econometric Society (Shanghai, 2010)."
10007790,18,,2709752,U,Pecuniary Externality through Credit Constraints: Two Examples without Uncertainty,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.126137!/fileManager/233_Pecuniary%20Externality_Moore.pdf,0,False,,False,False,,,,,,False,
10007790,18,,2709753,U,Unemployment Risk and Wage Differentials,,Edinburgh School of Economics Discussion Paper Series,,,,,,,,,,2013,http://www.ed.ac.uk/polopoly_fs/1.125013!/fileManager/228_Unemployment%20Risk_Visschers.pdf,1,False,,False,False,,,,,,False,This paper is the second invited revision resubmitted to the Journal of Economic Theory.
10007794,18,,1635386,D,"Globalization, industrialization and urbanization in pre-World War II Southeast Asia",,,Explorations in Economic History,48,1,20,,,0014-4983,10.1016/j.eeh.2010.08.001,,2011,,1,False,,False,False,,,,1,,True,
10007794,18,,1635387,D,Demographic transitions: analyzing the effects of mortality on fertility,,,Journal of Population Economics,23,1,99,,,0933-1433,10.1007/s00148-009-0255-6,,2010,,0,False,,False,False,,,,12,,True,
10007794,18,,1635388,D,Aid effectiveness: the role of the local elite,,,Journal of Development Economics,90,1,120,,,0304-3878,10.1016/j.jdeveco.2008.05.002,,2009,,1,False,,False,False,,,,13,,True,
10007794,18,,1635390,D,Do institutions matter for economic fluctuations? Weak property rights in a business cycle model for Mexico,,,Review of Economic Dynamics,14,3,511,,,1094-2025,10.1016/j.red.2010.04.002,,2011,,2,False,,False,False,,,,2,,True,
10007794,18,,1635391,D,"What drives long-run biodiversity change? New insights from combining economics, paleoecology and environmental history",,,Journal of Environmental Economics and Management,57,1,5,,,0095-0696,10.1016/j.jeem.2008.03.005,,2009,,5,False,,False,False,,,,8,,True,
10007794,18,,1635392,D,Does public sector efficiency matter? Revisiting the relation between fiscal size and economic growth in a world sample,,,Public Choice,137,1-2,245,,,0048-5829,10.1007/s11127-008-9324-8,,2008,,2,False,,False,False,,,,8,,True,
10007794,18,,1635393,D,"Fiscal policy, rent seeking and growth under electoral uncertainty: theory and evidence from the OECD",,,Canadian Journal of Economics,41,4,1375,,,0008-4085,10.1111/j.1540-5982.2008.00508.x,,2008,,1,False,,False,False,,,,2,,True,
10007794,18,,1635394,D,Investment and financing constraints in China: does working capital management make a difference?,,,Journal of Banking and Finance,37,5,1490,,,0378-4266,10.1016/j.jbankfin.2012.03.025,,2013,,2,False,,False,False,,,,1,,True,
