UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007774,24,A,2457981,D,A Ritual Economy of Talent: China and Overseas Chinese Professional,,,Journal of Ethnic and Migration Studies,37,5,821,,,1469-9451,10.1080/1369183X.2011.559721,,2011,http://www.tandfonline.com/doi/pdf/10.1080/1369183X.2011.559721,0,False,,False,False,,,,,,False,
10007774,24,A,2457982,D,Divinatory logics: diagnoses and predictions mediating outcomes,,,Current Anthropology,53,5,525,,,1537-5382,10.1086/666829,,2012,http://www.jstor.org/stable/10.1086/666829,0,False,,False,False,,,,,,False,
10007774,24,A,2457983,D,Anthropology In and of the Archives: Possible Futures and Contingent Pasts. Archives as Anthropological Surrogates,,,Annual Review of Anthropology,41,2012,461,,,0084-6570,10.1146/annurev-anthro-092611-145721,,2012,http://www.annualreviews.org/doi/pdf/10.1146/annurev-anthro-092611-145721,0,False,,False,False,,,,,,False,
10007774,24,A,2457984,D,Diary Evidence for Political Competition: Mambila Autoethnography and Pretensions to Power,,,African Studies Review,53,2,77,,,1555-2462,10.1353/arw.2010.0031,,2010,,0,False,,False,False,,,,,,False,
10007774,24,A,2513482,D,Remittances in Small Island Developing States,,,Journal of Development Studies,46,5,941,,,1743-9140,10.1080/00220381003623863,,2010,,2,False,,False,False,,,,,,False,
10007774,24,B,2458290,D,On the Macroeconomic Management of Food Price Shocks in Low-Income Countries,,,Journal of African Economies,20,,i63,,,0963-8024,10.1093/jae/ejr008,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458291,D,"Fiscal Inertia, Donor Credibility, and the Monetary Management of Aid Surges",,,Journal of Development Economics,93,2,287,,,0304-3878,10.1016/j.jdeveco.2009.09.006,,2010,,2,False,,False,False,,,,,,False,
10007774,24,B,2458292,D,Monetary Policy Rules for Managing Aid Surges in Africa,,,Review of Development Economics,13,3,464,,,1363-6669,10.1111/j.1467-9361.2009.00502.x,,2009,,3,False,,False,False,,,,,,False,
10007774,24,B,2458293,D,Post-conflict Monetary Reconstruction,,,World Bank Economic Review,22,1,87,,,0258-6770,10.1093/wber/lhm020,,2008,,2,False,,False,False,,,,,,False,
10007774,24,B,2458294,D,"Special Issue: Politics, Patronage and Violence in Zimbabwe",,,Journal of Southern African Studies,39,4,749,,,1465-3893,,,2013,http://www.tandfonline.com/toc/cjss20/current,2,False,,False,False,,,,,,False,"Jocelyn Alexander is the co-editor of this special issue with JoAnn McGregor and Blessing-Miles Tendi. The issue is made up of 13 single-authored articles, including an article by Alexander, and a substantial introduction co-authored by Alexander and McGregor. Alexander initiated, organised and raised the funding for the workshop on which the special issue was based. It brought together a multi-disciplinary and multinational group of scholars who had undertaken recent, in-depth field research in Zimbabwe, and included both established and young scholars. (For four of the authors their contribution to the special issue was their first publication.) The workshop was held at the Department of International Development in October 2012 and addressed theoretical and substantive debates as well as methodological challenges. The articles as a whole use the dramatic political and economic upheavals in Zimbabwe from 2000 to revisit debates in African studies over three key themes: the character of the post-colonial state, the politics of opposition, and the functioning of patronage-based economies. They offer a critical reassessment of some of the dominant approaches to understanding these phenomena in political science and engage with new methods and theories emerging largely from anthropology and history. The articles are grounded in rich empirical research, attuned to material and normative questions, and insistent on the importance of history. They offer a riposte to prevalent assumptions of, and explanations for, state ‘weakness’ and social and political ‘disorder’ in Africa, and contribute to the development of new approaches. Note that REF output 24B-142 is a paper in this special issue. However, that paper was entirely the original work of Phillan Zamchiya."
10007774,24,B,2458295,D,"Hooligans, Spivs and Loafers?: The Politics of Vagrancy in 1960s Southern Rhodesia",,,Journal of African History,53,3,345,,,0021-8537,10.1017/S0021853712000680,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458297,D,The Political Imaginaries and Social Lives of Political Prisoners in Post-2000 Zimbabwe,,,Journal of Southern African Studies,36,2,483,,,0305-7070,10.1080/03057070.2010.485800,,2010,,0,False,,False,False,,,,,,False,
10007774,24,B,2458298,D,Special Issue: Histories and Legacies of Punishment in Southern Africa,,,Journal of Southern African Studies,37,3,395,,,0305-7070,,,2011,,1,False,,False,False,,,,,,False,"Jocelyn Alexander is the co-editor with Gary Kynoch (Dalhousie University) of this special issue which is made up of 13 single-authored articles and an Introduction co-authored by Alexander and Kynoch. Alexander contributed a single-authored article to the collection. The issue began as an international conference in Oxford in April 2010, co-organised by Alexander and Kynoch. All papers were solicited and edited by the co-editors. They make a substantial contribution from across the disciplines but predominantly from history and anthropology to the study of discourses and practices of 'punishment', broadly defined, as they revealed and constructed relations of class, gender and race as well as the contours of citizenship. The papers focus on punishment as enacted by state agencies, employers, liberation movements and popular forces, and trace their shifting claims, purposes and practices across the colonial and post-colonial divide. Drawing on rich empirical research by scholars from Africa, North America and Europe, and using a comparative frame that reaches well beyond southern Africa, the issue explores the roots and legacies of colonial-era practices of discipline and punishment (state and non-state), noting the powerful impact they have had on post-colonial forms of social and political ordering."
10007774,24,B,2458299,D,Counting and Multidimensional Poverty Measurement,,,Journal of Public Economics,95,7-8,476,,,0047-2727,10.1016/j.jpubeco.2010.11.006,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458300,D,Selecting a Targeting Method to Identify BPL Households in India,,,Social Indicators Research,112,2,417,,,0303-8300,10.1007/s11205-013-0254-6,,2013,,1,False,,False,False,,,,,,False,
10007774,24,B,2458301,S,Multidimensional Poverty Index Data Bank,Oxford,,,,,,,,,,,2010,http://www.ophi.org.uk/multidimensional-poverty-index,4,False,,False,False,,,,,,False,
10007774,24,B,2458302,D,The Women's Empowerment in Agriculture Index,,,World Development,52,,71,,,0305-750X,10.1016/j.worlddev.2013.06.007,,2013,,5,False,,False,False,,,,,,False,
10007774,24,B,2458303,C,The Non-Profits of Peace: Conflict Resolution NGOs,,Routledge,Reducing Armed Violence with NGO Governance,,,,,978-0-415-83132-1,,,,2013,,0,False,,False,False,,,,,,False,
10007774,24,B,2458304,D,Dangerous Correlations: Aids Impact on NGOs Performance and Ability to Mobilize Members in Pakistan,,,World Development,36,11,2297,,,0305-750X,10.1016/j.worlddev.2007.11.001,,2008,,0,False,,False,False,,,,,,False,
10007774,24,B,2458305,A,The Rational Believer: Choices and Decisions in the Madrasas of Pakistan.,,Cornell University Press,,,,,,978-0-8014-5044-0,,,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458306,A,Breakdown in Pakistan: How Aid Is Eroding Institutions for Collective Action,,Stanford University Press,,,,,,9780804781329,,,,2012,,0,False,,False,False,,,,,,False,"The monograph Breakdown in Pakistan, draws on four distinct but closely linked studies designed to address four critical questions: 1) Why do people come together to produce a public good? 2) Are the rules governing cooperative behaviour the same within self-regarding and other-regarding groups? 3) Does aid have a negative impact on cooperative behaviour (both self-regarding and other-regarding)? 4). If yes, then why? Each one of these questions is addressed by looking at a distinct set of data especially generated to address that specific question. The article published in World Development (REF output 1), only drew on Chapter 5 of the book, which addresses question 3. The contribution of the book is thus much bigger than this article, which only draws on one part of the bigger argument."
10007774,24,B,2458307,A,Protection by Persuasion: International Cooperation in the Refugee Regime,,Cornell University Press,,,,,,978-0-8014-4824-9,,,,2009,,0,False,,True,False,"The scope of this 224-page monograph, which is the equivalent of five journal articles, covers both original theoretical and empirical contributions to refugee studies and international relations. The Introduction and Chapter 1 contain a new theoretical framework for understanding the nature of the cooperation problem in the global refugee regime, and the conditions under which it has historically been overcome. The subsequent four empirical chapters are each based on extensive archival research and interviews. The research required three years of archival work and participant observation at the Office of the United Nations High Commissioner for Refugees in Geneva.",,,,,False,
10007774,24,B,2458308,A,Survival Migration: Failed Governance and the Crisis of Displacement,,Cornell University Press,,,,,,978-0-8014-5106-5,,,,2013,,0,False,,True,False,"This 256-page monograph, equivalent of at least four journal articles, contains theoretical and empirical contributions to refugee studies. Chapter 1 develops an original concept of ‘survival migration’ as a normative basis for assessing who, among people crossing international borders, should be entitled to do so. Chapter 2 examines how national and international institutions do and should adapt to the protection of people fleeing basic rights deprivations who fall outside the conventional refugee framework. Six fieldwork-based case studies explore survival migration within Africa. The research required large grant funding from the MacArthur Foundation, five research assistants, and three years’ multi-country fieldwork.",,,,,False,
10007774,24,B,2458309,B,Global Migration Governance,,Oxford University Press,,,,,,978-0-19-960045-8,,,,2011,,0,False,,False,True,,,,,,False,"Global Migration Governance represents one of the first books to explore the international?politics behind the institutions regulating states responses to migration. It includes an original - and widely cited - introduction and conclusion by the editor, both of which are informed by original research. Furthermore, all of the chapters follow from?and build upon the conceptual framework developed in the introduction. The editor is also co-author of one of the substantive research-based chapters in the volume.?The original academic contribution of the editor is recognised in academic reviews in, for example, Perspectives on Politics, International Migration Review, and Migration Studies."
10007774,24,B,2458310,D,Regime Complexity and International Organizations: UNHCR as a Challenged Institution,,,Global Governance,19,1,69,,,1075-2846,,,2013,,0,False,,False,True,,,,,,False,
10007774,24,B,2458311,D,The Ethics of Secret Diplomacy: A Contextual Approach,,,Journal of Global Ethics,n/a,n/a,n/a,,,1744-9626,10.1080/17449626.2013.858761,,2013,http://www.tandfonline.com/doi/pdf/10.1080/17449626.2013.858761,0,False,,False,False,,,,,,False,
10007774,24,B,2458312,A,"Legitimising the Use of Force in International Politics: Kosovo, Iraq and the Ethics of Intervention",,Routledge,,,,,,978-0-415-61924-0,,,,2009,,0,False,,True,False,"This 224-page monograph covers original research that would otherwise be published in three or four academic journal articles. The topics covered include: (a) the historical evolution of international standards on the use of force; (b) theoretical exploration of the concept of deliberative legitimacy; and (c) empirical studies of the 1999 NATO intervention in Kosovo and the 2003 US military action against Iraq. The scale is indicated by the fact that this book required three years of research: 12 months of data collection on these interventions, six months of semi-structured interviews with UN diplomats and 18 months of writing and revision.",,,,,False,
10007774,24,B,2458313,C,The Power of the Public Sphere: (Anti)diplomacy and Crisis Management Within Security Communities,,Routledge,"Arguing Global Governance: Agency, Lifeworld and Shared Reasoning",,,,,978-0-415-57217-0,,,,2010,,0,False,,False,True,,,,,,False,
10007774,24,B,2458314,D,Keeping the Arctic 'Cold': The Rise of Plurilateral Diplomacy?,,,Global Policy,4,4,347,,,1758-5899,10.1111/1758-5899.12075,,2013,,0,False,,False,False,,,,,,False,
10007774,24,B,2458315,D,Is Forest Certification a Hegemonic Force? The FSC and its Challengers,,,The Journal of Environment and Development,21,4,391,,,1070-4965,10.1177/1070496512449822,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458316,D,Why Does Child Trafficking Policy Need to Be Reformed? The Moral Economy of Childrens Movements in Benin and Ethiopia,,,Childrens Geographies,11,3,354,,,1473-3285,10.1080/14733285.2013.817661,,2013,,1,False,,False,False,,,,,,False,
10007774,24,B,2458317,D,Why Are Current Efforts to Eliminate Female Circumcision in Ethiopia Misplaced?,,,"Culture, Health and Sexuality",14,10,1111,,,1369-1058,10.1080/13691058.2012.726743,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458318,S,Young Lives Micro-Data Set on Children in Developing Countries,Colchester/Oxford,,,,,,,,,,,2008,http://discover.ukdataservice.ac.uk/series/?sn=2000060,0,False,,True,False,"The database reflects the largest investigation of children in the developing world and the only comparative, mixed-methods cohort study. Scale is evidenced by the tracking of 12,000 children over 15 years across 80 sites in Ethiopia, India, Peru and Vietnam. The budget of £27.3 million (mainly from DFID) supports 23 staff in Oxford with partner research institutes in project countries; mainly to gather, analyse and disseminate this data. Scope is evidenced by the quantitative survey material (anthropometric measurements, verbal and quantitative cognition, and academic achievement) and the qualitative records of semi-structured interviews, focus group discussions, drawing, diaries and photos.",,,,,False,"Three rounds of quantitative data have been made available via the UK Data Service. Round 1 was archived in 2006 and re-archived in 2011 following substantial changes to improve accuracy and the working up of composite variables that were not available when the data were first archived. Round 2 was archived in 2009 (re-archived 2011) and Round 3 in 2011. Three rounds of qualitative data have been made available to research collaborators: Round 1 in 2008, Round 2 in 2009 and Round 3 in 2011."
10007774,24,B,2458319,D,"'We're Not Going to Suffer Like This in the Mud': Educational Aspirations, Social Mobility and Independent Child Migration among Populations Living in Poverty",,,Compare,43,5,580,,,0305-7925,10.1080/03057925.2013.821317,,2013,,0,False,,False,True,,,,,,False,
10007774,24,B,2458320,D,Using the Law to Change the Custom,,,Journal of Development Economics,97,2,182,,,0304-3878,10.1016/j.jdeveco.2011.03.001,,2012,,3,False,,False,False,,,,,,False,
10007774,24,B,2458321,D,Palestinian Refugee Youth: Agency and Aspiration,,,Refugee Survey Quarterly,28,2 and 3,318,,,1020-4067,10.1093/rsq/hdp043,,2009,,0,False,,False,False,,,,,,False,
10007774,24,B,2458322,D,The Bedouin in Contemporary Syria: The Persistence of Tribal Authority and Control,,,The Middle East Journal,64,1,29,,,0026-3141,10.3751/64.1.12,,2010,,0,False,,False,False,,,,,,False,
10007774,24,B,2458323,A,Displacement and Dispossession in the Modern Middle East,,Cambridge University Press,,,,,,978-0-521-52104-8,,,,2010,,0,False,,True,False,"This monograph is an original 335-page manuscript based on primary data collected during a two-year Leverhulme Major Research Fellowship. The book contains four original case studies of forced migration in the modern era.  Each case study chapter includes a historical overview of the build-up to dispossession using material collected from archives in the UK, France and Syria. Each concludes with a discussion of the impact of forced migration on contemporary lives using in-depth interviews conducted during 12 months of fieldwork in Lebanon, Syria, Jordan and Egypt. The four fieldwork-based chapters could each be standalone articles for specialist journals.",,,,,False,
10007774,24,B,2458324,D,"Bedouin in Lebanon: Social Discrimination, Political Exclusion and Compromised Healthcare",,,Social Science and Medicine,82,,43,,,0277-9536,10.1016/j.socscimed.2013.01.003,,2013,,2,False,,False,True,,,,,,False,
10007774,24,B,2458325,D,Cinematic Representations of Diaspora: Italians and Jews,,,Crossings: Journal of Migration and Culture,1,1,5,,,2040-4344,10.1386/cjmc.1.5_1,,2010,,1,False,,False,False,,,,,,False,
10007774,24,B,2458326,C,Introduction: Connecting Culture and Migration,,Edward Elgar,Migration and Culture,,,,,978 1 84980 834 7,,,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458327,C,Introduction: The Creolization Debate: Analysing Mixed Identities and Cultures,,Routledge,The Creolization Reader: Studies in Mixed Identities and Cultures,,,,,978-0-415-49713-8,,,,2009,,1,False,,False,False,,,,,,False,
10007774,24,B,2458329,D,Asylum Cooperation among Asymmetric Countries: The Case of the European Union,,,European Union Politics,10,1,89,,,1465-1165,10.1177/1465116508099762,,2009,,0,False,,False,False,,,,,,False,
10007774,24,B,2458330,D,The Effectiveness of Immigration Policies,,,Population and Development Review,39,3,487,,,0098-7921,10.1111/j.1728-4457.2013.00613.x,,2013,,1,False,,False,False,,,,,,False,
10007774,24,B,2458331,D,Civil Conflict and displacement - Village-level Determinants of Forced Migration in Aceh,,,Journal of Peace Research,46,3,399,,,0022-3433,10.1177/0022343309102659,,2009,,1,False,,False,False,,,,,,False,
10007774,24,B,2458332,D,The Role of Internal and International Relative Deprivation in Global Migration,,,Oxford Development Studies,40,4,423,,,1360-0818,10.1080/13600818.2012.728581,,2012,,1,False,,False,False,,,,,,False,
10007774,24,B,2458334,D,"Mediterranean Migration Futures: Patterns, Drivers and Scenarios",,,Global Environmental Change,21,S1,S59,,,0959-3780,10.1016/j.gloenvcha.2011.09.003,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458336,D,Migration and Development: A Theoretical Perspective,,,International Migration Review,44,1,227,,,0197-9183,10.1111/j.1747-7379.2009.00804.x,,2010,,0,False,,False,False,,,,,,False,
10007774,24,B,2458337,D,The Internal Dynamics of Migration Processes: A Theoretical Inquiry,,,Journal of Ethnic and Migration Studies,36,10,1587,,,1369-183X,10.1080/1369183X.2010.489361,,2010,,0,False,,False,False,,,,,,False,
10007774,24,B,2458338,D,Intra-Household Conflicts in Migration Decisionmaking: Return and Pendulum Migration in Morocco,,,Population and Development Review,36,3,541,,,0098-7921,10.1111/j.1728-4457.2010.00345.x,,2010,,1,False,,False,False,,,,,,False,
10007774,24,B,2458340,D,Orphanhood and Human Capital Destruction: Is There Persistence into Adulthood?,,,Demography,47,1,163,,,0070-3370,10.1353/dem.0.0094,,2010,,2,False,,False,False,,,,,,False,
10007774,24,B,2458342,D,Political Connections and Social Networks in Trageted Transfer Programmes: Evidence from Rural Ethiopia,,,Economic Development and Cultural Change,60,4,639,,,0013-0079,10.1086/665602,,2012,,1,False,,False,False,,,,,,False,
10007774,24,B,2458343,D,"Consumption Risk, Technology Adoption and Poverty Traps: Evidence from Ethiopia",,,Journal of Development Economics,96,2,159,,,0304-3878,10.1016/j.jdeveco.2010.08.003,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458345,D,Migration and Economic Mobility in Tanzania: Evidence from a Tracking Survey,,,The Review of Economics and Statistics,93,3,1010,,,0034-6535,10.1162/REST_a_00105,,2011,,2,False,,False,False,,,,,,False,
10007774,24,B,2458347,D,"The Settlement Country and Ethnic Identification of Children of Turkish Immigrants in Germany, France and the Netherlands: What Role Do National Integration Policies Play?",,,International Migration Review,45,4,907,,,0197-9183,10.1111/j.1747-7379.2011.00872.x,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458349,D,"Rewarding Integration? Citizenship Regulations and the Socio-cultural Integration of Immigrants in the Netherlands, France and Germany",,,Journal of Ethnic and Migration Studies,36,5,773,,,1369-183X,10.1080/13691831003764318,,2010,,1,False,,False,False,,,,,,False,
10007774,24,B,2458351,D,"Model(ling) citizens? Integration Policies and Value Integration of Turkish Immigrants and Their Descendants in Germany, France, and the Netherlands",,,Journal of Immigrant and Refugee Studies,10,3,338,,,1556-2948,10.1080/15562948.2012.693336,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458352,D,Do Immigrant Integration Policies Matter? A Three-Country Comparison Among Turkish Immigrants,,,West European Politics,34,2,208,,,1743-9655,10.1080/01402382.2011.546568,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458356,C,Stabilization Policy and Structural Adjustment,,Edward Elgar,International Handbook of Development Economics,,,,,978 1 84542 327 8,,,,2008,,0,False,,False,False,,,,,,False,
10007774,24,B,2458357,D,"Global Capital Markets, Direct Taxation and the Redistribution of Income",,,International Review of Applied Economics,26,2,241,,,0269-2171,10.1080/02692171.2011.640313,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458359,D,Economic Development and Fluctuations in Earnings Inequality in the Very Long Run: The Evidence from Latin America 1900-2000,,,Journal of International Development,20,8,1028,,,1099-1328,10.1002/jid.1511,,2008,,0,False,,False,False,,,,,,False,
10007774,24,B,2458361,D,Productivity Growth in Latin America over the Long Run,,,Review of Income and Wealth,57,2,203,,,0034-6586,10.1111/j.1475-4991.2011.00447.x,,2011,,2,False,,False,False,,,,,,False,
10007774,24,B,2458363,D,Returning to Dakar: A Mixed Methods Analysis of the Role of Migration Experience for Occupational Status,,,World Development,45,,223,,,0305-750X,10.1016/j.worlddev.2012.11.009,,2013,,1,False,,False,False,,,,,,False,
10007774,24,B,2458365,D,On Acting and Knowing: How Pragmatism Can Advance International Relations Research and Methodology,,,International Organization,63,4,701,,,0020-8183,10.1017/S0020818309990142,,2009,,1,False,,False,False,,,,,,False,
10007774,24,B,2458366,A,The Future is Not What it Used to Be: Climate Change and Energy Scarcity,,MIT Press,,,,,,9780262019248,,,,2013,,0,False,,True,False,"This 224-page monograph combines a number of distinct disciplines (including environmental studies and political psychology) in a new and original fashion to address the international politics of climate change and energy scarcity. This complex interdisciplinary study required the author to spend a sabbatical year in 2011/12 to build on two influential articles (‘Peak Energy and Climate Change’, Futures (2011), and ‘Global Energy Crunch’, Energy Policy (2010)). The result is a path-breaking and comprehensive vision of climate change and energy scarcity from a civilizational perspective.",,,,,False,
10007774,24,B,2458368,D,Global Islamism and World Society,,,Telos,163,,7,,,0090-6514,10.3817/0613163007,,2013,,0,False,,False,False,,,,,,False,
10007774,24,B,2458370,D,The Carbon Curse: Are Fuel Rich Countries Doomed to High CO2 Intensities?,,,Energy Policy,62,,1356,,,0301-4215,10.1016/j.enpol.2013.07.076,,2013,,1,False,,False,True,,,,,,False,
10007774,24,B,2458372,D,Foreign Direct Investment and Managerial Knowledge Spillovers through the Diffusion of Management Practices,,,Journal of Management Studies,49,5,970,,,1467-6486,10.1111/j.1467-6486.2011.01036.x,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458374,D,Exploring the Cross-country Gap in Patenting: A Stochastic Frontier Approach,,,Research Policy,38,7,1203,,,0048-7333,10.1016/j.respol.2009.05.005,,2009,,1,False,,False,False,,,,,,False,
10007774,24,B,2458376,D,Indigenous and Foreign Innovation Efforts and Drivers of Technological Upgrading: Evidence from China,,,World Development,39,7,1213,,,0305-750X,10.1016/j.worlddev.2010.05.010,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458378,D,The Impact of China on Low and Middle Income Countries? Export Prices in Industrial-country Markets,,,World Development,40,8,1483,,,0305-750X,10.1016/j.worlddev.2012.04.001,,2012,,2,False,,False,False,,,,,,False,
10007774,24,B,2458380,D,"Spend It Like Beckham? Inequality and Redistribution in the UK, 1983-2004",,,Public Choice,151,3-4,537,,,0048-5829,10.1007/s11127-010-9758-7,,2012,,1,False,,False,False,,,,,,False,
10007774,24,B,2458381,D,Change and Continuity Among Minority Communities in Britain,,,Journal of Population Economics,24,2,541,,,0933-1433,10.1007/s00148-009-0288-x,,2011,,1,False,,False,False,,,,,,False,
10007774,24,B,2458383,D,Efficiency Wages and The Economic Effects of the Minimum Wage: Evidence from a Low-Wage Labour Market,,,Oxford Bulletin of Economics and Statistics,n/a,,n/a,,,0305-9049,10.1111/j.1468-0084.2012.00713.x,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458385,D,One Nation Under a Groove? Understanding National Identity,,,Journal of Economic Behavior and Organization,93,,166,,,0167-2681,10.1016/j.jebo.2012.10.013,,2012,,1,False,,False,False,,,,,,False,
10007774,24,B,2458387,D,Asylum and the Expansion of Deportation in the United Kingdom,,,Government and Opposition,43,2,146,,,1477-7053,10.1111/j.1477-7053.2007.00249.x,,2008,,0,False,,False,False,,,,,,False,
10007774,24,B,2458389,D,Should Citizenship Be Conditional? Denationalization and Liberal Principles,,,Journal of Politics,75,3,646,,,1468-2508,10.1017/S0022381613000352,,2013,,0,False,,False,False,,,,,,False,
10007774,24,B,2458391,D,A Very Transcendental Power: Denaturalization and the Liberalization of Citizenship in the United Kingdom,,,Political Studies,61,3,637,,,1467-9248,10.1111/j.1467-9248.2012.00980.x,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458392,C,The Rights of Non-Citizens to Membership,,Cambridge University Press,"Statelessness in the European Union: Displaced, Undocumented, Unwanted",,,,,9780521191937,,,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458394,D,"Three Days in Bucharest: Making Sense of Romanias Transitional Violence, 20 Years On",,,Europe-Asia Studies,63,9,1639,,,1465-3427,10.1080/09668136.2011.611652,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458396,D,Integrating the Past: Regional Integration and Historical Reckoning in Central and Eastern Europe,,,Nationalities Papers,39,4,481,,,0090-5992,10.1080/00905992.2011.580733,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458398,D,"Competing for Change: Regime Transition, Intrastate Competition and Violence",,,Security Studies,21,1,43,,,0963-6412,10.1080/09636412.2012.650592,,2012,,0,False,,False,False,,,,,,False,
10007774,24,B,2458400,D,Symposium: Assessing (In)security after the Arab Spring,,,PS: Political Science and Politics,46,4,709,,,1049-0965,,,2013,,3,False,,False,False,,,,,,False,"John Gledhill was appointed guest editor for the section of PS: Political Science and Politics in which this symposium of five articles is published. Three broad questions are addressed in the symposium: the conditions under which processes of regime transition are likely to incite collective violence; whether those conditions are present in post-Arab Spring states; and what steps might internal and/or external actors take to reduce further transitional violence. Gledhill devised the project and recruited three international scholars (McQuinn, Longley Alley and Ayatollahi Tabaar) as case study contributors. He wrote the introductory article which defines the research questions and sets the theoretical framework used in the case studies of Libya, Yemen and Egypt respectively. Gledhill worked closely with each author in revising their contributions, in order to create consistency in structure and style across each of the three case studies. Finally, Gledhill solo authored the concluding article, which draws policy implications from the case studies."
10007774,24,B,2458401,D,Nobodys Business but My Own: Self-employment and Small Enterprise in Economic Development,,,Journal of Monetary Economics,55,2,219,,,0304-3932,10.1016/j.jmoneco.2007.11.003,,2008,,0,False,,False,False,,,,,,False,
10007774,24,B,2458404,C,Agricultural Productivity and Economic Growth,,Elsevier,Handbook of Agricultural Economics,,,,,978-0-444-51874-3,,10.1016/S1574-0072(09)04073-0,,2010,,0,False,,False,False,,,,,,False,
10007774,24,B,2458405,D,"Productivity, Transport Costs and Subsistence Agriculture",,,Journal of Development Economics,n/a,,n/a,,,0304-3878,10.1016/j.jdeveco.2013.10.007,,2013,,1,False,,False,False,,,,,,False,
10007774,24,B,2458409,D,"Neoliberal Subjectivity, Enterprise Culture and New Workplaces: Organised Retail and Shopping Malls in India",,,Economic and Political Weekly,44,22,45,,,0012-9976,,,2009,,0,False,,False,False,,,,,,False,
10007774,24,B,2458411,D,"Servile Sentinels of the City: Private Security Guards, Work Culture and Organised Informality in Urban Interactive Service Jobs in Neoliberal India",,,International Review of Social History,58,1,9,,,0020-8590,10.1017/S0020859012000788,,2013,,0,False,,False,False,,,,,,False,
10007774,24,B,2458412,B,"Enterprise Culture in Neoliberal India: Studies in Youth, Class, Work and Media",,Routledge,,,,,,978-0-415-70541-7,,,,2013,,0,False,,False,False,,,,,,False,"Nandini?Gooptu?s current research project is on India?s enterprise culture and this book arose out of a conference she organised on that subject, for which she defined the analytical agenda. She is the sole author of the Introduction, in the first part of which (pp 1-14) she sets out the conceptual framework and problems for analysis that underpin both the book and her own research. Enterprise culture is taken as the analytical lens through which to examine social, cultural and attitudinal change in?neoliberalising India. Enterprise culture is conceived in terms of the creation of autonomous, aspiring, active enterprising selves, and it is explored in the realm of public culture, social practice, and personal lives. From this perspective, the central research question posed in the book (and derived from?Gooptu?s wider research project) is the nature and extent of the spread of enterprise culture in India, its novel qualities and its relation to pre-existing ideas and practices. The book enquires into the myriad manifestations of enterprise culture, differentiated along the lines of class, gender and generation. Three sets of analytical problems are addressed. The first set of chapters (including Chapter 4, solely authored by Gooptu, on new spiritual organisations) examines how various actors and institutions construct dominant ideas about enterprise in public discourse. The second set of chapters (including Chapter 8, co-authored by Gooptu, on housewives and reality TV) analyses how individuals and groups embrace ideas and practices of enterprise with unintended consequences, while the final set of chapters investigates contested and contradictory dimensions of enterprise culture.?Gooptu?s contribution in Chapter 8 is approximately 80 per cent,?which includes?formulating all analytical arguments,?writing the chapter in entirety and doing much of the primary field-research (analysis of TV programmes and focus group discussions with housewives).?"
10007774,24,B,2458414,C,"Economic Liberalization, Urban Politics and the Poor",,Routledge,Understanding India's New Political Economy: A Great Transformation?,,,,,978-0-415-59810-1,,,,2011,,0,False,,False,False,,,,,,False,
10007774,24,B,2458416,D,Adult Mortality and Childrens Transition into Marriage,,,Demographic Research,19,,1551,,,1435-9871,,,2008,,1,False,,False,False,,,,,,False,
10007774,24,B,2458418,D,Changes in Living Standards in Villages in India 1975-2006: Revisiting the ICRISAT Village Level Studies,,,Journal of Development Studies,n/a,,n/a,,,0022-0388,10.1080/00220388.2013.819423,,2013,,2,False,,False,False,,,,,,False,
10007774,24,B,2458420,D,The Local Electoral Impacts of Conditional Cash Transfers: Evidence from a Field Experiment,,,Journal of Development Economics,104,,73,,,0304-3878,10.1016/j.jdeveco.2013.04.006,,2013,,0,False,,False,False,,,,,,False,
