UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10006840,21,,3220997,D,"The global and gendered dimensions of citizenship, community and 'cohesion'",,,International Politics,49,2,195,,,1384-5748,10.1057/ip.2011.43,,2012,,1,False,,False,False,,,,,,False,
10006840,21,,3220998,A,"Environmental Governance: Regime Displacement in Space, Time and Across Issue Areas",,Republic of Letters,,,,,,9789089790538,,,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3220999,D,The Kyoto Agreement and the pursuit of relative gains,,,Environmental Politics,17,1,40,,,0964-4016,10.1080/09644010701811483,,2008,,0,False,,False,False,,,,,,False,
10006840,21,,3221000,D,The Climate Change Regime post-Kyoto: why Compliance is Important and how to Achieve it,,,Global Environmental Politics,9,4,41,,,1526-3800,10.1162/glep.2009.9.4.41,,2009,,0,False,,False,False,,,,,,False,
10006840,21,,3221001,D,Southern Africa's Responses to International HIV/AIDS Norms: The Politics of Assimilation,,,Review of International Studies,37,01,3,,,0260-2105,10.1017/S0260210510001695,,2010,,0,False,,False,False,,,,,,False,
10006840,21,,3221002,A,The South in World Politics,,Palgrave Macmillan,,,,,,9781403933171,,,,2010,,2,False,,False,False,,,,,,False,
10006840,21,,3221003,D,"India, Brazil and South Africa (IBSA): South-South Cooperation and the Paradox of Regional Leadership",,,Global Governance,17,4,507,,,1075-2846,10.5555/1075-2846-17.4.507,,2011,,1,False,,False,False,,,,,,False,
10006840,21,,3221004,D,Apaches Without and Enemies Within: The U.S. Army in New Mexico 1879-1881,,,War in History,18,2,148,,,0968-3445,10.1177/0968344510393592,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221005,D,NATO Within and Between European International Society,,,Journal of European Integration,33,2,139,,,0703-6337,10.1080/07036337.201110.1,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221006,D,NATO: Kosovo to Kabul,,,International Affairs,85,3,491,,,0020-5850,10.1111/j.1468-2346.2009.00810.x,,2009,,1,False,,False,False,,,,,,False,
10006840,21,,3221007,D,Convergence without Membership? The Impact of the European Union in the Neighbourhood: Evidence from Ukraine,,,Journal of European Public Policy,19,6,1,,,1350-1763,10.1080/13501763.2011.614133,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221008,A,Ethnic Conflict: Causes-Consequences-Responses,,Polity,,,,,,9780745639307,,,,2009,,1,False,,False,False,,,,,,False,
10006840,21,,3221009,D,Post-conflict State Building: the debate on institutional choice,,,Third World Quarterly,32,10,1777,,,0143-6597,10.1080/01436597.2011.610574,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221010,D,Governing (in) Kirkuk,,,International Affairs,86,6,1361,,,0020-5850,10.1111/j.1468-2346.2010.00948.x,,2010,,0,False,,False,False,,,,,,False,
10006840,21,,3221011,D,Towards a Political Theory of Crisis: Policy and Resistance Across Europe,,,New Political Science,33,4,493,,,0739-3148,10.1080/07393148.2011.61982,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221012,D,"Pro-poor? Class, gender, power and authority in faith-based education in Maharashtra, India",,,Development in Practice,22,5-6,851,,,0961-4524,10.1080/09614524.2012.685865,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221013,A,"Modernism and Totalitarianism : Rethinking the Intellectual Sources of Nazism and Stalinism, 1945 to the Present",,Palgrave Macmillan,,,,,,9780230252066,,,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221014,A,Special Responsibilities: Global Problems and American Power,,Cambridge University Press,,,,,,1107691699,,,,2012,,5,False,,False,False,,,,,,False,
10006840,21,,3221015,D,The puzzle of trusting relationships in the Nuclear Non-Proliferation Treaty,,,International Affairs,86,1,69,,,0020-5850,10.1111/j.1468-2346.2010.00869.x,,2010,,1,False,,False,False,,,,,,False,
10006840,21,,3221016,A,Security and the Environment: Securitisation Theory and US Environmental Security Policy,,Cambridge University Press,,,,,,9780521197564,,,,2010,,0,False,,False,False,,,,,,False,
10006840,21,,3221017,D,Can securitization theory be used in normative analysis? Towards a just securitization theory,,,Security Dialogue,42,4-5,427,,,0967-0106,10.1177/0967010611418712,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221018,D,Revisiting Lipsky : Front-Line Work in UK Local Governance,,,Political Studies,59,4,978,,,0032-3217,10.1111/j.1467-9248.2011.00886.x,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-80755132184&md5=a646b8973e67bfddbcd8ee095eaff65d,0,False,,False,False,,,,,,False,
10006840,21,,3221019,D,Neighbourhood governance : Contested rationales within a multi-level setting - a study of Manchester,,,Local Government Studies,36,3,341,,,0300-3930,10.1080/03003931003730477,,2010,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-77953669655&md5=ec7ed7c90f3b6cb938e0ea99d03e76f6,1,False,,False,False,,,,,,False,
10006840,21,,3221020,D,"Acceptable difference: diversity, representation and pathways to UK politics",,,Parliamentary Affairs,66,2,246,,,0031-2290,10.1093/pa/gss085,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221021,D,The regional dimensions of state failure,,,Review of International Studies,37,3,951,,,0260-2105,10.1017/S0260210510000951,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221022,A,"Politics of Happiness : Connecting the Philosophical Ideas of Hegel, Nietzsche, and Derrida to the Political Ideologies of Happiness",,Bloomsbury Academic,,,,,,1441120815,,,,2013,,0,False,,False,False,,,,,,False,
10006840,21,,3221023,D,"Nostalgia and Austerity, or, the never-ending dream of excess",,,European Journal of Cultural Studies,3,1,23,3,,1367-5494,10.1386/jepc.3.1.23_1,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221024,D,The story of a North-Sea bubble : The strange demise of the Anglo-liberal growth model in the UK and Ireland,,,European Political Science Review,n/a,n/a,1,,,1755-7739,10.1017/S1755773912000185,,2012,,1,False,,False,False,,,,,,False,
10006840,21,,3221025,D,Body issues : The political economy of male sex work,,,Sexualities,15,5,586,,,1363-4607,10.1177/1363460712445983,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221026,A,Economic Sources of Social Order Development in Post-Socialist Eastern Europe,,Routledge,,,,,,0415672422,,,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221027,D,Questions to the Prime Minister : A Comparative Study of PMQs from Thatcher to Cameron,,,Parliamentary Affairs,n/a,n/a,1,,,0031-2290,10.1093/pa/gss044,,2012,,3,False,,False,False,,,,,,False,
10006840,21,,3221028,D,Struggle (or its absence) during the crisis: : what power is left?,,,Journal of Political Power,5,2,195,,,2158-379X,10.1080/2158379X.2012.698899,,2012,,1,False,,False,False,,,,,,False,
10006840,21,,3221029,C,Russia: A Global Power?,,Routledge,National Security Cultures: Patterns of Global Governance,,,,,9780415777438,,,,2010,,2,False,,False,False,,,,,,False,
10006840,21,,3221030,D,Attributing Outcomes to Social Policy Interventions – ‘Gold Standard’ or ‘Fool’s Gold’ in Public Policy and Management?,,,Social Policy and Administration,n/a,n/a,,n/a,,0144-5596,10.1111/j.1467-9515.2012.00869.x,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221031,D,Learning from complex policy evaluations,,,Policy and Politics,40,4,505,,,0305-5736,10.1332/030557312X645766,,2012,,2,False,,False,False,,,,,,False,
10006840,21,,3221032,B,Environmental Security: Approaches and Issues,,Routledge,,,,,,9780415538992,,,,2012,,1,False,,False,False,,,,,,False,
10006840,21,,3221033,D,The Civil War Roots of Military Domination in Zimbabwe: The Integration Process Following the Rhodesian War and the Road to ZANLA Dominance,,,Civil Wars,13,4,371,,,1369-8249,10.1080/13698249.2011.629865,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221034,D,"Restoring society to post-structuralist politics: Mouffe, Gramsci and radical democracy",,,Philosophy and Social Criticism,39,3,299,,,0191-4537,10.1177/0191453712473080,,2013,,0,False,,False,False,,,,,,False,
10006840,21,,3221035,D,Consociation in a Constant State of Contigency? : The case of the Palestinian Territory,,,Third World Quarterly,33,3,541,,,0143-6597,10.1080/01436597.2012.657492,,2012,,1,False,,False,False,,,,,,False,
10006840,21,,3221036,B,"Europe, the USA and Political Islam: strategies for Engagement",,Palgrave Macmillan,,,,,,9780230252059,,,,2010,,0,False,,False,False,,,,,,False,Sole editor and single author of two chapters.
10006840,21,,3221037,D,The Other Side of the Coin: Reading the Politics of the 2008 Financial Tsunami,,,British Journal of Politics and International Relations,11,3,504,,,1369-1481,10.1111/j.1467-856X.2009.00383.x,,2009,,0,False,,False,False,,,,,,False,
10006840,21,,3221038,C,"Hegemony by invitation: neoclassical realism, soft power and US European relations",,Manchester Univ Press,"Neoclassical Realism in European Politics: Bringing Power Back InAsle Toje and Barbara Kunz (eds) (Author, Editor)",,,,,9780719083525,,,,2012,,3,False,,False,False,,,,,,False,
10006840,21,,3221039,D,Violence between female in-laws in India,,,Journal of International Women's Studies,14,1,147,9,,1539-8706,,,2013,,2,False,,False,False,,,,,,False,
10006840,21,,3221040,D,‘Change Nobody Believes In: Obama and the Israeli-Palestinian Conflict’,,,Diplomacy and Statecraft,22,4,678,,,0959-2296,10.1080/09592296.2011.625825,,2011,http://www.tandfonline.com/doi/abs/10.1080/09592296.2011.625825,0,False,,False,False,,,,,,False,
10006840,21,,3221041,D,"Fishing in Muddy Waters: Principals, Agents, and Democratic Governance in Europe",,,Journal of Public Administration Research and Theory,20,supp 1,i161,,,1053-1858,10.1093/jopart/mup040,,2010,,0,False,,False,False,,,,,,False,
10006840,21,,3221042,D,Democracy in third party government: business improvement districts in the US and UK,,,International Journal of Urban and Regional Research,33,3,738,,,0309-1317,10.1111/j.1468-2427.2009.00855.x,,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-2427.2009.00855.x/full,1,False,,False,False,,,,,,False,
10006840,21,,3221043,A,"Nixon, Kissinger and U.S. Foreign Policy: the Machinery of Crisis",,Cambridge University Press,,,,,,9780521897624,,,,2008,http://www.cambridge.org/aus/catalogue/catalogue.asp?isbn=9780521269520&ss=fro,0,False,,False,False,,,,,,False,
10006840,21,,3221044,D,"Social Reproduction in International Political Economy: Theoretical Insights and International, Transnational and Local Sitings",,,Review of International Political Economy,17,5,807,,,0969-2290,10.1080/09692290.2010.481928,,2010,,1,False,,False,False,,,,,,False,
10006840,21,,3221045,A,Reconstructing Security after Conflict : Security Sector Reform in Sierra Leone,,Palgrave Macmillan,,,,,,0230239005,,,,2010,,1,False,,False,False,,,,,,False,
10006840,21,,3221046,A,NATO's Post-Cold War Trajectory: Decline or Regeneration?,,Palgrave Macmillan,,,,,,9780230004528,,,,2012,,2,False,,False,False,,,,,,False,
10006840,21,,3221047,C,EU Law Export to the Eastern Neighbourhood,,Springer,EU External Relations Law and Policy in the Post-Lisbon Era,,,,,978-90-6704-822-4,,,,2011,,1,False,,False,False,,,,,,False,
10006840,21,,3221048,D,Re-conceptualising Russian party politics,,,East European Politics,28,3,210,,,2159-9165,10.1080/21599165.2012.688815,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221049,D,Dominant party systems: a framework for conceptualizing opposition strategies in Russia,,,Democratization,18,3,655,,,1351-0347,10.1080/13510347.2011.563122,,2011,,0,False,,False,False,,,,,,False,
10006840,21,,3221050,D,The Personal is Not Political : At Least in the UK's Top Politics and IR Departments,,,British Journal of Politics and International Relations,n/a,n/a,,n/a,,1369-1481,10.1111/J.1467-856X.2011.00500.x,,2012,,4,False,,False,False,,,,,,False,
10006840,21,,3221051,C,Understanding Conservative Modernisation,,Palgrave Macmillan,Cameron and the Conservatives : The Transition to Coalition Government,,,,,978-0-230-31410-8,,,,2012,,2,False,,False,False,,,,,,False,
10006840,21,,3221052,D,‘Assessing Best Practice as a Means of Innovation',,,Local Government Studies,34,1,23,,,0300-3930,10.1080/03003930701770405,,2008,http://www.informaworld.com/smpp/content~content=a788155373~db=all~jumptype=rss,3,False,,False,False,,,,,,False,
10006840,21,,3221053,D,The Lengthened Shadow of Another Institution? Ideal Point Estimates for the Executive Branch and Congress,,,American Journal of Political Science,55,4,767,,,0092-5853,10.1111/j.1540-5907.2011.00527.x,,2011,,1,False,,False,False,,,,,,False,
10006840,21,,3221054,D,Secretaries of Pork? A New Theory of Distributive Public Policy,,,The Journal of Politics,71,03,926,,,0022-3816,10.1017/S002238160909080X,,2009,,1,False,,False,False,,,,,,False,
10006840,21,,3221055,D,"Small changes, big results: Legislative voting behavior in the presence of new voters",,,Electoral Studies,30,1,201,,,02613794,10.1016/j.electstud.2011.01.002,,2011,,1,False,,False,False,,,,,,False,
10006840,21,,3221056,D,Shale Gas and the Revival of America Power: Debunking Decline,,,International Affairs,89,6,1411,,,0020-5850,10.1111/1468-2346.12081,,2013,,1,False,,False,False,,,,,,False,
10006840,21,,3221057,D,Managing donor perceptions: Contextualizing Uganda's 2007 intervention in Somalia,,,African Affairs,111,444,404,,,0001-9909,10.1093/afraf/ads023,,2012,,0,False,,False,False,,,,,,False,
10006840,21,,3221058,A,"Hybrid Governance in European Cities : Neighbourhood, migration and democracy",,Palgrave,,,,,,978-0-230-27322-1,,,,2013,http://www.palgrave.com/products/title.aspx?pid=415550,2,False,,False,False,,,,,,False,
10006840,21,,3221059,A,Political Settlements in Divided Societies,,Palgrave Macmillan,,,,,,0230223753,,,,2009,,0,False,,False,False,,,,,,False,
10006840,21,,3221060,D,"The politics of behaviour change: Nudge, neoliberalism and the state",,,Policy and Politics,n/a,n/a,1,,,0305-5736,10.1332/030557312X655576,,2013,,0,False,,False,False,,,,,,False,
10006840,21,,3221061,D,"Kenneth Waltz, Adam Smith and the Limits of Science: Hard choices for neoclassical realism",,,International Politics,50,2,159,,,1384-5748,10.1057/ip.2013.5,,2013,,0,False,,False,False,,,,,,False,
10006840,21,,3221062,B,"Class, Power and the State in Capitalist Society: Essays on Ralph Miliband",,Houndmills Palgrave Macmillan,,,,,,9780230001329,,,,2008,,2,False,,False,False,,,,,,False,Equal contribution in editing book and authoring chapters 1 and 11. Chapter 3 is single-authored.
10006840,21,,3221063,D,"Machiavelli's Double : Power, Simulation, and Hyper-Sovereignty",,,International Journal of Baudrillard Studies ,9,3,,1,,1705-6411,,,2012,http://www.ubishops.ca/baudrillardstudies/vol-9_3/v9-3-abbinnett.html,0,False,,False,False,,,,,,False,
10006840,21,,3221064,D,Italian Foreign Policy in the post-ColdWar Period: a Neoclassical Realist Approach,,,European Security,20,3,205,,,0966-2839,10.1080/09662839.2011.565052,,2012,,1,False,,False,False,,,,,,False,
