UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007164,25,,231030,D,How midwives' discursive practices contribute to the maintenance of the status quo in English maternity care,,,Midwifery,27,5,612,,,0266-6138,10.1016/j.midw.2010.06.018,,2011,http://www.sciencedirect.com/science/article/pii/S0266613810001099,0,False,,False,False,,,,,,False,
10007164,25,,231035,C,Changing identities through re-engagement with education narrative accounts from two women learners,,Routledge,"Exploring Learning, Identity and Power through Life History and Narrative Research",,,,,9780415496445,,,,2010,http://www.routledge.com/books/details/9780415496445/,0,False,,False,False,,,,,,False,
10007164,25,,562417,D,The structure and implications of children's attitudes to school,,,British Journal Of Educational Studies,56,4,382,,,0007-1005,10.1111/j.1467-8527.2008.00420.x,,2008,http://www.tandfonline.com/doi/abs/10.1111/j.1467-8527.2008.00420.x,3,False,,False,False,,,,,,False,
10007164,25,,562418,A,"Children's lives, children's futures: a study of children starting secondary school",,Continuum Studies in Educational Research,,,,,,9781847062697,,,,2009,https://eprints.uwe.ac.uk/secure/11424/,2,False,,False,False,,,,,,False,
10007164,25,,562420,D,"Parents, partners and peers: Bearing the hidden costs of lifelong learning",,,International Journal of Lifelong Education,30,4,509,,,0260-1370,10.1080/02601370.2011.588464,,2011,http://www.tandfonline.com/doi/abs/10.1080/02601370.2011.588464,2,False,,False,False,,,,,,False,
10007164,25,,562421,D,Online people tagging: Social (mobile) network(ing) services and work-based learning,,,British Journal of Educational Technology,43,5,711,,,0007-1013,10.1111/j.1467-8535.2012.01346.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8535.2012.01346.x/abstract,1,False,,False,False,,,,,,False,
10007164,25,,588165,D,Towards a typology of debt attitudes among contemporary young UK undergraduates,,,Journal of Further and Higher Education,Online,,1,,,1469-9486,10.1080/0309877X.2013.778966,,2013,http://www.tandfonline.com/doi/abs/10.1080/0309877X.2013.778966,3,False,,False,False,,,,,,False,
10007164,25,,588166,D,Undergraduates’ memories of school-based work experience and the role of social class in placement choices in the UK,,,Journal of Education and Work,Online,,1,,,1363-9080,10.1080/13639080.2012.742183,,2012,http://www.tandfonline.com/doi/abs/10.1080/13639080.2012.742183,3,False,,False,False,,,,,,False,
10007164,25,,588167,D,"Higher education, social class and the mobilisation of capitals: recognising and playing the game",,,British Journal of Sociology of Education,34,5-06,723,,,1465-3346,10.1080/01425692.2013.816041,,2013,http://www.tandfonline.com/doi/pdf/10.1080/01425692.2013.816041,2,False,,False,False,,,,,,False,
10007164,25,,588350,D,The importance of internal conversations and reflexivity for work-based students in higher education: valuing contextual continuity and ‘giving something back’,,,International Journal of Lifelong Education,31,6,687,,,1464-519X,10.1080/02601370.2012.723049,,2012,http://www.tandfonline.com/doi/abs/10.1080/02601370.2012.723049,0,False,,False,False,,,,,,False,
10007164,25,,588351,D,"It’s a RAP? Retention, attainment and progression",,,Widening Participation and Lifelong Learning,15,1,39,,,1466-6529,10.5456/WPLL.15.1.39,,2013,http://wpll-journal.metapress.com/content/526h711388qvk362/?genre=article&id=doi%3a10.5456%2fWPLL.15.1.39,0,False,,False,False,,,,,,False,
10007164,25,,592735,D,The prevalence of ‘life planning’: evidence from UK graduates,,,British Journal of Sociology of Education,29,3,325,,,1465-3346,10.1080/01425690801966410,,2008,http://www.tandfonline.com/doi/abs/10.1080/01425690801966410,1,False,,False,False,,,,,,False,
10007164,25,,592736,D,Post graduation reflections on the value of a degree,,,British Educational Research Journal,35,3,333,2,,1469-3518,10.1080/01411920802044370,,2009,http://onlinelibrary.wiley.com/doi/10.1080/01411920802044370/abstract,1,False,,False,False,,,,,,False,
10007164,25,,592737,D,The predominance of work-based training in young graduates' learning,,,Journal of Education and Work,21,1,61,3,,1363-9080,10.1080/13639080801956966,,2008,http://www.tandfonline.com/doi/abs/10.1080/13639080801956966,1,False,,False,False,,,,,,False,
10007164,25,,592738,D,New European Learners? An analysis of the ‘trendsetter’ thesis,,,Journal of Youth Studies,11,4,377,4,,1469-9680,10.1080/13676260801946456,,2008,http://www.tandfonline.com/doi/abs/10.1080/13676260801946456,1,False,,False,False,,,,,,False,
10007164,25,,592878,D,QuesTInSitu: From tests to routes for assessment in situ activities,,,Computers & Education,57,4,2517,,,03601315,10.1016/j.compedu.2011.06.020,,2011,http://www.sciencedirect.com/science/article/pii/S0360131511001643,3,False,,False,False,,,,,,False,Additional authors are not within UWE
10007164,25,,592881,D,"Modeling the Computing Based Testing domain extending IMS QTI: Framework, models and exemplary implementations",,,Computers in Human Behavior,28,5,1648,,,07475632,10.1016/j.chb.2012.04.003,,2012,http://www.sciencedirect.com/science/article/pii/S0747563212000957,3,False,,False,False,,,,,,False,
10007164,25,,592937,C,Computer Assisted Assessment Patterns for Different Target Users,,Information Science Reference,"Investigations of E-Learning Patterns: Context Factors, Problems, and Solutions",,,,,9781609601461,,10.4018/978-1-60960-144-7,,2010,http://www.igi-global.com/reference,3,False,,False,False,,,,,,False,
10007164,25,,592949,D,QTIMaps: A Model to Enable Web Maps in Assessment,,,Educational Technology & Society,14,3,203,,,1176-3647,,,2011,http://www.ifets.info/journals/14_3/17.pdf,3,False,,False,False,,,,,,False,
10007164,25,,593041,D,School based working memory training: Preliminary finding of improvement in children's mathematical performance,,,Advances in Cognitive Psychology,7,1,7,,,1895-1171,10.2478/v10053-008-0083-3,,2011,http://www.ac-psych.org/?id=2&rok=2011,,False,,False,False,,,,,,False,
10007164,25,,593042,D,The Impact of Mathematics Anxiety on Primary School Children’s Working Memory,,,Europe’s Journal of Psychology,8,2,263,,,1841-0413,10.5964/ejop.v8i2.458,,2012,http://ejop.psychopen.eu/article/view/458,,False,,False,False,,,,,,False,
10007164,25,,593045,D,Cognition in children's mathematical processing: bringing psychology to the classroom,,,Electronic Journal of Research in Educational Psychology,8,3,945,,,1696-2095,,,2010,http://repositorio.ual.es/jspui/bitstream/10835/906/1/Art_22_495.pdf,,False,,False,False,,,,,,False,
10007164,25,,593051,D,Improvement in National Test arithmetic scores at Key Stage 1: grade inflation or better achievement?,,,British Educational Research Journal,34,4,491,,,1469-3518,10.1080/01411920701609372,,2008,http://onlinelibrary.wiley.com/doi/10.1080/01411920701609372/abstract,,False,,False,False,,,,,,False,
10007164,25,,594679,D,Ubiquitous Mobility with Mobile Phones: a cultural ecology for mobile learning,,,E-Learning and Digital Media,8,3,181,,,2042-7530,10.2304/elea.2011.8.3.181,,2011,http://www.wwwords.co.uk/rss/abstract.asp?j=elea&aid=4656&doi=1,2,False,,False,False,,,,,,False,
10007164,25,,594681,B,"Mobile Learning: Structures, Agency, Practices",,Springer,,,,,,978-1-4419-0584-0,,,,2010,http://link.springer.com/book/10.1007/978-1-4419-0585-7/page/1,2,False,,False,False,,,,,,False,
10007164,25,,610463,D,The role of oral language skills in reading and listening comprehension of text: a comparison of monolingual (L1) and bilingual (L2) speakers of English language,,,Journal of Research in Reading,00,00,n/a,,,01410423,10.1111/j.1467-9817.2012.01538.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9817.2012.01538.x/abstract,,False,,False,False,,,,,,False,
10007164,25,,988294,D,"“It's a very difficult question isn't it?” Researcher, interpreter and research participant negotiating meanings in an education research interview",,,International Journal of Applied Linguistics,23,3,316,,,08026106,10.1111/ijal.12039,,2013,http://onlinelibrary.wiley.com/doi/10.1111/ijal.12039/abstract,,False,,False,False,,,,,,False,
10007164,25,,988295,D,Researching multilingually: New theoretical and methodological directions,,,International Journal of Applied Linguistics,23,3,285,,,1473-4192,10.1111/ijal.12038,,2013,http://onlinelibrary.wiley.com/doi/10.1111/ijal.12038/abstract,3,False,,False,False,,,,,,False,
10007164,25,,1045793,C,Researching learning in and out of school: a narradigmatic approach,,Routledge,"Exploring Learning, Identity and Power through Life History and Narrative Research",,,,,9780415496445,,,,2010,http://www.routledge.com/books/details/9780415496445/,0,False,,False,False,,,,,,False,
10007164,25,,2579010,D,Contributions of word-level and verbal skills to written expression: comparison of learners who speak English as a first (L1) and second language (L2),,,Reading and Writing,Online,,1,,,1573-0905,10.1007/s11145-013-9482-z,,2013,http://link.springer.com/article/10.1007%2Fs11145-013-9482-z,0,False,,False,False,,,,,,False,
10006566,25,,2538266,A,Being an Academic,,Routledge,,,,,,978-0-415-57370-2,,,,2012,,0,False,,False,False,,,,,,False,
10006566,25,,2539168,D,The role of ideology in shaping academics’ conceptions of their discipline,,,Teaching in Higher Education,14,5,565,,,1470-1294,10.1080/13562510903186790,,2009,,0,False,,False,False,,,,,,False,
10006566,25,,2539836,D,‘Worldly’ pedagogy: a way of conceptualising teaching towards global citizenship,,,Teaching in Higher Education,17,1,39,,,1470-1294,10.1080/13562517.2011.590973,,2012,,1,False,,False,False,,,,,,False,
10006566,25,,2540446,D,Exploring Academic Identities and Practices in a Competitive Enhancement Context: a UK-based case study,,,European Journal of Education,43,3,301,,,14653435,10.1111/j.1465-3435.2008.00356.x,,2008,,1,False,,False,False,,,,,,False,
10006566,25,,2540787,D,Student beliefs and attitudes about authorial identity in academic writing,,,Studies in Higher Education,34,2,153,,,0307-5079,10.1080/03075070802528270,,2009,,4,False,,False,False,,,,,,False,
10006566,25,,2545458,D,The Pyramid Club Primary School-Based Intervention: Evaluating the Impact on Children's Social-Emotional Health,,,Child and Adolescent Mental Health,13,3,115,,,14753588,10.1111/j.1475-3588.2007.00476.x,,2008,,3,False,,False,False,,,,,,False,
10006566,25,,2550894,D,Evaluation of an intervention to help students avoid unintentional plagiarism by improving their authorial identity,,,Assessment & Evaluation in Higher Education,35,2,157,,,1469-297X,10.1080/02602930802687745,,2010,,4,False,,False,False,,,,,,False,
10006566,25,,2551003,D,The impact of engagement with extracurricular activities on the student experience and graduate outcomes for widening participation populations,,,Active Learning in Higher Education,12,3,203,,,1741-2625,10.1177/1469787411415081,,2011,,4,False,,False,False,,,,,,False,
10006566,25,,2551648,D,Personal stories: how students' social and cultural life histories interact with the field of higher education,,,International Journal of Lifelong Education,30,4,489,,,1464-519X,10.1080/02601370.2011.588463,,2011,,1,False,,False,False,,,,,,False,
10006566,25,,2552000,N,The impact of social identity and cultural capital on different ethnic groups at university,,ERSC Report May 2009,,,,,,,,,,2009,,1,False,,False,False,,,,,,False,
10006566,25,,2553714,D,Strengthening socio-emotional competencies in a school setting: Data from the Pyramid project,,,British Journal of Educational Psychology,83,3,452,,,00070998,10.1111/j.2044-8279.2012.02074.x,,2012,,2,False,,False,False,,,,,,False,
10006566,25,,3158167,D,"Students who self-harm: Coping style, Rumination and Alexithymia",,,Counselling Psychology Quarterly,22,4,361,,,1469-3674,10.1080/09515070903334607,,2009,,3,False,,False,False,,,,,,False,
10006566,25,,3204842,N,"Widening participation to postgraduate study: Decisions, deterrents and creating success",,The Higher Education Academy,,,,,,,,,,2008,,4,False,,False,False,,,,,,False,
10003614,25,,1070598,D,"Cosmopolitan women educators, 1920-1939: inside/outside activism and abjection",,,Paedagogica Historica,46,1-2,69,1,,0046-760X,10.1080/00309230903528462,,2010,http://dx.doi.org/10.1080/00309230903528462,,False,,False,False,,,,,,False,
10003614,25,,1070601,D,International citizenship and the International Federation of University Women before 1939,,,History of Education,40,6,701,2,,0046-760X,10.1080/0046760X.2011.598469,,2011,http://dx.doi.org/10.1080/0046760X.2011.598469,,False,,False,False,,,,,,False,
10003614,25,,1070606,D,Musical Literacies in the English inter-war secondary school classroom,,,Paedagogica Historica,44,1-2,153,3,,0030-9230,10.1080/00309230701865538,,2008,http://dx.doi.org/10.1080/00309230701865538,1,False,,False,False,,,,,,False,
10003614,25,,1070609,D,Conservative woman or woman Conservative? Complicating accounts of women’s educational leadership,,,Paedagogica Historica,44,4,415,4,,0030-9230,10.1080/00309230802218231,,2008,http://dx.doi.org/10.1080/00309230802218231,,False,,False,False,,,,,,False,
10003614,25,,1070750,D,Space frontiers for new pedagogies: a tale of constraints and possibilities,,,Studies in Higher Education,37,2,189,1,,0307-5079,10.1080/03075079.2010.503270,,2012,http://dx.doi.org/10.1080/03075079.2010.503270,2,False,,False,False,,,,,,False,
10003614,25,,1070796,D,The whole is greater than the sum of its parts: a large-scale study of students' learning in response to different programme assessment patterns,,,Assessment and Evaluation in Higher Education,online,,,2,,1469-297X,10.1080/02602938.2013.792108,,2013,http://dx.doi.org/10.1080/02602938.2013.792108,2,False,,False,False,,,,,,False,
10003614,25,,1070800,A,Continence Care Pathways,,Wiley Blackwell,,,,,,978-0-470-06143-5,,,,2009,,2,False,True,False,False,,,,,,False,
10003614,25,,1070803,N,Making It. Studio Teaching and Its Impact on Teachers and Learners,,Esmée Fairbairn Foundation,,,,,,,,,,2010,,2,False,,False,False,,,,,,False,
10003614,25,,1070806,N,Wider skills for learning,,NESTA,,,,,,,,,,2009,,1,False,,False,False,,,,,,False,
10003614,25,,1070808,N,Mind the Gap: research and reality in practical and vocational education,,Edge Foundation,,,,,,,,,,2010,,2,False,,False,False,,,,,,False,
10003614,25,,1070811,N,Bodies of Knowledge: how the learning sciences could transform practical and vocational education,,Edge Foundation,,,,,,,,,,2010,,2,False,,False,False,,,,,,False,
10003614,25,,1070814,D,Disrupting communities of practice? How 'reluctant' practitioners view early years workforce reform in England,,,European Early Childhood Education Research Journal,21,1,125,1,,1752-1807,10.1080/1350293X.2012.760340,,2013,http://dx.doi.org/10.1080/1350293X.2012.760340,1,False,,False,False,,,,,,False,
10003614,25,,1070817,D,Pedagogy for interprofessional education - what do we know and how can we evaluate it?,,,Learning in Health and Social Care,7,2,64,2,,1473-6853,10.1111/j.1473-6861.2008.00175.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1473-6861.2008.00175.x/abstract;jsessionid=B36831615AFF23843F1500AB19C89B70.d02t04,2,False,,False,False,,,,,,False,
10003614,25,,1070820,D,"The social experience of early childhood for children with learning disabilities: inclusion, competence and agency",,,British Journal of the Sociology of Education,31,6,653,3,,0142-5692,10.1080/01425692.2010.515113,,2010,http://dx.doi.org/10.1080/01425692.2010.515113,2,False,,False,False,,,,,,False,
10003614,25,,1070823,C,'Knowledge as the Necessary Food of the Mind' Charlotte Mason's Philosophy of Education,,Routledge,"Women, Education and Agency, 1600-2000",,,,,978-0-415-99005-9,,,,2010,,,False,,False,False,,,,,,False,
10003614,25,,1071591,D,Girls at risk. Early school-leaving and early marriage in the 1950s,,,Journal of Educational Administration and History,41,2,179,1,,0022-0620,10.1080/00220620902808251,,2009,http://dx.doi.org/10.1080/00220620902808251,,False,,False,False,,,,,,False,
10003614,25,,1072481,D,Just a book in a library? The Sybil Campbell Library Collection fostering international friendship amongst graduate women,,,History of Education: Journal of the History of Education Society,42,2,257,2,,0046-760X,10.1080/0046760X.2012.761732,,2013,http://dx.doi.org/10.1080/0046760X.2012.761732,,False,,False,False,,,,,,False,
10003614,25,,1073400,D,Learning lives and alumni voices,,,Oxford Review of Education,36,2,219,3,,0305-4985,10.1080/03054981003696721,,2010,http://dx.doi.org/10.1080/03054981003696721,2,False,,False,False,,,,,,False,
10003614,25,,1075087,A,Education in Hegel,,Continuum,,,,,,978-0-8264-9990-5,,,,2008,,,False,,False,False,,,,,,False,
10003614,25,,1075840,A,History of Western Philosophy,,Palgrave Macmillan,,,,,,978-0-230-01939-3,,,,2009,,,False,,False,False,,,,,,False,
10003614,25,,1075975,D,The Value of the Arts,,,Journal of Philosophy of Education,47,3,,1,,1467-9752,10.1111/1467-9752.12018,,2013,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9752/earlyview,,False,,False,False,,,,,,False,
10003614,25,,1075980,D,"Humanitas, Metaphysics and Modern Liberal Arts",,,Educational Philosophy and Theory,online,,,2,,1469-5812,10.1080/00131857.2013.765794,,2013,,,False,,False,False,,,,,,False,
10003614,25,,1075981,D,Martin Buber's concept of inclusion as a critique of special education,,,International Journal of Inclusive Education,17,6,614,1,,1464-5173,10.1080/13603116.2012.696728,,2013,,,False,,False,False,,,,,,False,
10003614,25,,1075984,D,"Participation in education as an invitation to become towards the world: Hannah Arendt on the authority, thoughtfulness and imagination of the educator",,,Educational Philosophy and Theory,45,1,36,2,,1469-5812,10.1080/00131857.2012.713310,,2013,,,False,,False,False,,,,,,False,
10003614,25,,1075985,D,Reflecting on ADHD and disablement in education with Eric Fromm,,,Journal of Disability and Society,27,2,263,3,,0968-7599,10.1080/09687599.2011.644935,,2012,http://dx.doi.org/10.1080/09687599.2011.644935,,False,,False,False,,,,,,False,
10003614,25,,1075986,D,"Hope, disability and inclusive participation in education",,,International Journal of Inclusive Education,online,,,4,,1464-5173,10.1080/13603116.2013.764932,,2013,http://dx.doi.org/10.1080/13603116.2013.764932,,False,,False,False,,,,,,False,
10003614,25,,2170817,C,"Nurturing creativity, wisdom, and trusteeship in education: A collective debate",,Thousand Oaks,"Creativity, Wisdom and Trusteeship: Exploring the Role of Education",,,,,978-1-4129-4939-2,,,,2008,http://www.corwin.com/booksProdDesc.nav?prodId=Book229398&#tabview=toc,,False,,False,False,,,,,,False,
10003614,25,,2171301,C,John Dewey: saviour of American education or worse than Hitler?,,London: Routledge,Ideas of Education: Philosophy and Politics from Plato to Dewey,,,,,978-0-415-58252-0,,,,2013,,,False,,False,False,,,,,,False,
10003614,25,,2171306,A,The Life and Death of Secondary Education for All,,"London, Routledge",,,,,,978-0-415-53636-3,,,,2012,,,False,,False,False,,,,,,False,
10003614,25,,2171311,D,Importance of philosophy in the conduct of educational research,,,Journal of International and Comparative Education,1,1,23,,,2289-2567,,,2012,,0,False,,False,False,,,,,,False,
10003614,25,,2171331,D,Intuition in organizations: implications for strategic management,,,Long Range Planning,42,3,277,1,,0024-6301,10.1016/j.lrp.2009.05.003,,2009,http://dx.doi.org/10.1016/j.lrp.2009.05.003,,False,,False,False,,,,,,False,
10003614,25,,2171336,D,Turning thinking on its head: how bodies make up their minds,,,Thinking Skills and Creativity,7,2,78,2,,1871-1871,10.1016/j.tsc.2012.03.004,,2012,http://www.sciencedirect.com/science/article/pii/S1871187112000211,,False,,False,False,,,,,,False,
10003614,25,,2171340,D,The Voices of their Childhood: Families and Early Years’ Practitioners Developing Emancipatory Methodologies Through a Tracer Study,,,European Early Childhood Education Research,20,4,519,1,,1752-1807,10.1080/1350293X.2012.739825,,2012,http://dx.doi.org/10.1080/1350293X.2012.739825,3,False,,False,False,,,,,,False,
10003614,25,,2171581,D,Putting persons back into education,,,Oxford Review of Education: Special Issue on John Macmurray,38,6,747,1,,1465-3915,10.1080/03054985.2012.744193,,2013,,,False,,False,False,,,,,,False,
10003614,25,,2171589,U,Progression in Student Creativity in School: First Steps Towards New Forms of Formative Assessments,,"OECD Education Working Papers, No. 86, Paris: OECD Publishing",,,,,,,,,,2013,http://www.oecd-ilibrary.org/docserver/download/5k4dp59msdwk.pdf?expires=1382532919&id=id&accname=guest&checksum=E6E6B1E71BD22B88AAF47CBE0C6F888F,,False,,False,False,,,,,,False,
10003614,25,,2171786,N,Transforming the Experience of Students through Assessment,,National Teaching Fellowship Scheme (NFTS),,,,,,,,,,2012,http://www.heacademy.ac.uk/assets/documents/ntfs/projects/Winchester_final_report.pdf,,False,,False,False,,,,,,False,
10007166,25,,472519,D,Developing first-year engagement with written feedback,,,Active Learning in Higher Education,12,2,113,,,1741-2625,10.1177/1469787411402484,,2011,,,False,,False,False,,,,,,False,
10007166,25,,472521,D,Empowering or disabling? Emotional reactions to assessment amongst part-time adult students,,,Teaching in Higher Education,17,5,509,,,1470-1294,10.1080/13562517.2012.658563,,2012,,3,False,,False,False,,,,,,False,
10007166,25,,472522,D,Meaningful dialogue in digitally mediated learning for in-service teacher development,,,"Technology, Pedagogy and Education",n/a,,1,,,1747-5139,10.1080/1475939X.2013.822417,,2013,,,False,,False,False,,,,,,False,
10007166,25,,472809,D,The role of social capital in sustaining partnership,,,British Educational Research Journal,35,5,687,,,1469-3518,10.1080/01411920802642348,,2009,,,False,,False,False,,,,,,False,
10007166,25,,473043,D,Challenges and Strategies for Teachers and Learners of English as a Second Language: The Case of an Urban Primary School in Kenya,,,International Journal of English Linguistics,3,2,14,,,1923-8703,10.5539/ijel.v3n2p14,,2013,,1,False,,False,False,,,,,,False,
10007166,25,,473515,D,"Senior Managers' Perspectives of Leading and Managing Effective, Sustainable and Successful Partnerships",,,Educational Management Administration & Leadership,41,6,736,,,1741-1440,10.1177/1741143213494186,,2013,,,False,,False,False,,,,,,False,
10007166,25,,473526,D,"Bullying, social power and heteronormativity: girls constructions of popularity",,,Children and Society: Special Bullying Edition,25,4,306,,,1099-0860,10.1111/j.1099-0860.2011.00378.x,,2011,,,False,,False,False,,,,,,False,
10007166,25,,473534,D,Using disability models to rethink bullying in schools,,,"Education, Citizenship and Social Justice",8,3,n/a,,,1746-1987,10.1177/1746197913486250,,2013,,,False,,False,False,,,,,,False,
10007166,25,,473538,C,"Disability, sexuality and bullying.",,Routledge,Bullying: Experiences and discourses of sexuality and gender,,,,,9780415505031,,,,2013,,,False,,False,False,,,,,,False,
10007166,25,,473547,D,Governing the governors: a case study of college governance in English further education,,,British Educational Research Journal,37,5,781,,,1469-3518,10.1080/01411926.2010.495765,,2011,,,False,,False,False,,,,,,False,
10007166,25,,473553,D,Reluctant Leaders: An Analysis of Middle Managers' Perceptions of Leadership         in Further Education in England,,,Leadership,4,1,49,,,1742-7150,10.1177/1742715007085769,,2008,,,False,,False,False,,,,,,False,
10007166,25,,473556,C,Academies and the myth of evidence based policy: limits and possibilities.,,Continuum,The State and Education Policy,,,,,9781441108401,,,,2012,,,False,,False,False,,,,,,False,
10007166,25,,473558,D,Switched off? A study of disengagement among computing students at two universities,,,Research Papers in Education,23,2,191,,,1470-1146,10.1080/02671520802048729,,2008,,4,False,,False,False,,,,,,False,
10007166,25,,473562,D,Researching across boundaries and borders: the challenges for research,,,Educational Action Research,16,1,85,,,1747-5074,10.1080/09650790701833139,,2008,,2,False,,False,False,,,,,,False,
10007166,25,,473565,D,Reaching the students that student?centred learning cannot reach,,,British Educational Research Journal,35,1,83,,,1469-3518,10.1080/01411920802041640,,2009,,,False,,False,False,,,,,,False,
10007166,25,,473567,D,"Hearing voices, creating spaces: the craft of the ‘artisan teacher’ in a mass higher education system",,,Critical Studies in Education,52,2,191,,,1750-8495,10.1080/17508487.2011.572831,,2011,,,False,,False,False,,,,,,False,
10007166,25,,473578,D,Effective Teaching in Higher Education: Perceptions of First Year Undergraduate Students,,,International Journal of Teaching and Learning in Higher Education,21,3,362,,,1812-9129,,,2009,,2,False,,False,False,,,,,,False,
10007166,25,,473583,D,1:1 online tuition: a review of the literature from a pedagogical perspective,,,Journal of Computer Assisted Learning,28,,310,,,1365-2729,10.1111/j.1365-2729.2011.00441.x,,2012,,,False,,False,False,,,,,,False,
10007166,25,,473586,D,How might better network theories support school leadership research?,,,School Leadership & Management,32,2,109,,,1364-2626,10.1080/13632434.2012.670115,,2012,,1,False,,False,False,,,,,,False,
10007166,25,,473587,D,The challenges of evaluation: assessing Early Talk's impact on speech language and communication practice in children's centres,,,International Journal of Early Years Education,21,1,70,,,1469-8463,10.1080/09669760.2013.771324,,2013,,2,False,,False,False,,,,,,False,
10007166,25,,486525,D,"Surveillance, performativity and normalised practice: the use and impact of graded lesson observations in Further Education colleges",,,Journal of Further and Higher Education,37,5,1,,,1469-9486,10.1080/0309877X.2012.684036,,2012,,,False,,False,False,,,,,,False,
10007166,25,,486527,D,"Exploring the role of lesson observation in the English education system: a review of methods, models and meanings",,,Professional Development in Education,38,5,791,,,1941-5265,10.1080/19415257.2012.693119,,2012,,,False,,False,False,,,,,,False,
10007166,25,,486528,D,"Earthquakes, cancer and cultures of fear: qualifying as a Skills for Life teacher in an uncertain economic climate",,,Oxford Review of Education,38,4,437,,,1465-3915,10.1080/03054985.2012.710545,,2012,,1,False,,False,False,,,,,,False,
10007166,25,,486530,D,Expansive and restrictive approaches to professionalism in FE colleges: the observation of teaching and learning as a case in point,,,Research in Post-Compulsory Education,18,4,348,,,1359-6748,,,2013,,,False,,False,False,,,,,,False,
10007166,25,,486532,D,‘Sometimes no amount of reflection or theory helps’ – thoughts on the ‘quality’ of Literacy provision across a range of Black Country providers,,,Journal of Vocational Education & Training,60,4,441,,,1747-5090,10.1080/13636820802591855,,2008,,,False,,False,False,,,,,,False,
10007166,25,,486534,D,Skills for Life: insights from the new ‘professionals’,,,Journal of Educational Administration and History,43,1,61,,,1478-7431,10.1080/00220620.2010.532866,,2011,,,False,,False,False,,,,,,False,
10007166,25,,486767,D,Culture clash: mentoring student Literacy educators in a marketised and instrumentalist further education policyscape,,,Research in Post-Compulsory Education,18,3,239,,,1747-5112,10.1080/13596748.2013.819258,,2013,,2,False,,False,False,,,,,,False,
10007166,25,,486908,D,New Public Management in an age of austerity: knowledge and experience in further education,,,Journal of Educational Administration and History,45,3,244,,,1478-7431,10.1080/00220620.2013.796913,,2013,,1,False,,False,False,,,,,,False,
10007166,25,,486910,D,"Widening participation and higher education. Students, systems and other paradoxes",,,London Review of Education,6,2,137,,,1474-8479,10.1080/14748460802185102,,2008,,,False,,False,False,,,,,,False,
10007166,25,,486913,C,Widening participation from a historical perspective: increasing our understanding of higher education and social justice,,Policy Press,Social Inclusion and Higher Education,,,,,9781847427977,,,,2012,,,False,,False,False,,,,,,False,
10007166,25,,486919,D,"‘They say every child matters, but they don't’: an investigation into parental and carer perceptions of access to leisure facilities and respite care for children and young people with Autistic Spectrum Disorder (ASD) or Attention Deficit, Hyperactivity Disorder (ADHD)",,,Disability & Society,26,1,65,,,1360-0508,10.1080/09687599.2011.529667,,2011,,,False,,False,False,,,,,,False,
10007166,25,,486922,D,Recruiting Minority Ethnic Students on to Initial Teacher Training Courses,,,Widening Participation and Lifelong Learning,15,3,47,,,1466-6529,10.5456/WPLL.15.3.47,,2013,,1,False,,False,False,,,,,,False,
10007166,25,,487005,D,Othered voices: asylum-seeking mothers and early years education,,,European Early Childhood Education Research Journal,19,4,535,,,1752-1807,10.1080/1350293X.2011.623540,,2011,,,False,,False,False,,,,,,False,
10007166,25,,487205,D,Out of the mouth of babes: first-time disadvantaged mothers and their perceptions of infant communication,,,International Journal of Early Years Education,19,3-4,283,,,1469-8463,10.1080/09669760.2011.642255,,2011,,,False,,False,False,,,,,,False,
10007166,25,,1632121,D,Barriers and solutions to HE progression for Early Years’ practitioners,,,Journal of Vocational Education & Training,64,4,543,,,1747-5090,10.1080/13636820.2012.727858,,2012,,,False,,False,False,,,,,,False,
10007166,25,,1693408,D,The importance of interplay between school-based and networked professional development: School professionals’ experiences of inter-school collaborations in learning networks,,,Journal of Educational Change,11,3,241,,,1573-1812,10.1007/s10833-009-9127-9,,2009,,4,False,,False,False,,,,,,False,
10007166,25,,1697394,D,Listening to young citizens: the struggle to make real a participatory paradigm in research with young children,,,European Early Childhood Education Research Journal,17,2,249,,,1752-1807,10.1080/13502930902951486,,2009,,1,False,,False,False,,,,,,False,
10007166,25,,1697401,D,Nurturing the young shoots of talent: using action research for exploration and theory building,,,European Early Childhood Education Research Journal,19,4,433,,,1752-1807,10.1080/1350293X.2011.623515,,2011,,1,False,,False,False,,,,,,False,
10007166,25,,1888738,D,Social inclusion and learning networks: a ‘wider notion of learning’ or taking things in a different direction?,,,Research Papers in Education,24,1,57,,,1470-1146,10.1080/02671520801945818,,2009,,5,False,,False,False,,,,,,False,
